de	/de/	/de/	[de] 从；的<介>
colgado	/kolˈɡado/	/kolˈɡado/	[kolˈɡado] 挂<形>
goma	/ˈɡoma/	/ˈɡoma/	[ˈɡoma] 橡胶<名>
talla	/ˈtaʝa/	/ˈtaʝa/	[ˈtaʝa] 尺码；身高<名>
oración	/oɾaˈθjon/	/oɾaˈθjon/	[oɾaˈθjon] 祈祷<名>
acercar	/aθeɾˈkaɾ/	/aθeɾˈkaɾ/	[/aθeɾˈkaɾ/] 使靠近；使接近<verb>
cómplice	/ˈkompliθe/	/ˈkompliθe/	[ˈkompliθe] 同谋<名>
licor	/liˈkoɾ/	/liˈkoɾ/	[liˈkoɾ] 酒<名>
teme	/ˈteme/	/ˈteme/	[/ˈteme/] 害怕；恐惧<noun>
ídolo	/ˈidolo/	/ˈidolo/	[ˈidolo] 偶像<名>
sindicato	/sindiˈkato/	/sindiˈkato/	[sindiˈkato] 联盟<名>
fallar	/faˈʝaɾ/	/faˈʝaɾ/	[faˈʝaɾ] 失败<动>
globo	/ˈɡlobo/	/ˈɡlobo/	[ˈɡlobo] 气球<名>
audición	/audiˈθjon/	/audiˈθjon/	[audiˈθjon] 听力<名>
almohada	/almoˈada/	/almoˈada/	[almoˈada] 枕头<名>
rehabilitación	/reabilitaˈθjon/	/reabilitaˈθjon/	[reabilitaˈθjon] 康复<名>
galaxia	/ɡaˈlaɡsja/	/ɡaˈlaɡsja/	[ɡaˈlaɡsja] 银河系<名>
curar	/kuˈɾaɾ/	/kuˈɾaɾ/	[kuˈɾaɾ] 治愈<动>
elefante	/eleˈfante/	/eleˈfante/	[eleˈfante] 大象<名>
guardián	/ɡwaɾˈdjan/	/ɡwaɾˈdjan/	[ɡwaɾˈdjan] 监护人<名>
tejido	/teˈxido/	/teˈxido/	[teˈxido] 布料<名>
atacado	/ataˈkado/	/ataˈkado/	[ataˈkado] 受到攻击<形>
vagina	/baˈxina/	/baˈxina/	[baˈxina] 阴道<名>
levantado	/lebanˈtado/	/lebanˈtado/	[lebanˈtado] 举起<形>
tabla	/ˈtabla/	/ˈtabla/	[/ˈtabla/] 木板；板；表格<noun>
escudo	/esˈkudo/	/esˈkudo/	[esˈkudo] 盾牌<名>
bañero	/baˈɲeɾo/	/baˈɲeɾo/	[/baˈɲeɾo/] 救生员；浴场服务员<noun>
pop	/ˈpop/	/ˈpop/	[ˈpop] 流行音乐<名>
moderno	/moˈdeɾno/	/moˈdeɾno/	[moˈdeɾno] 现代的<形>
interrogatorio	/interoɡaˈtoɾjo/	/interoɡaˈtoɾjo/	[interoɡaˈtoɾjo] 审讯<名>
brasil	/bɾaˈsil/	/bɾaˈsil/	[bɾaˈsil] 巴西<名>
asistencia	/asisˈtenθja/	/asisˈtenθja/	[asisˈtenθja] 援助<名>
novato	/noˈbato/	/noˈbato/	[noˈbato] 新手<名>
avisar	/abiˈsaɾ/	/abiˈsaɾ/	[abiˈsaɾ] 警告<动>
hemorragia	/emoˈraxja/	/emoˈraxja/	[emoˈraxja] 出血<名>
convenir	/kombeˈniɾ/	/kombeˈniɾ/	[kombeˈniɾ] 同意<动>
ajá	/aˈxa/	/aˈxa/	[aˈxa] 啊哈<叹>
perrito	/peˈrito/	/peˈrito/	[peˈrito] 小狗<名>
caí	/kaˈi/	/kaˈi/	[kaˈi] 我摔倒了<名>
fenómeno	/feˈnomeno/	/feˈnomeno/	[feˈnomeno] 现象<名>
coca	/ˈkoka/	/ˈkoka/	[/ˈkoka/] 古柯（植物）；可卡因<名><noun>
perseguir	/peɾseˈɡiɾ/	/peɾseˈɡiɾ/	[peɾseˈɡiɾ] 追逐<动>
lotería	/loteˈɾia/	/loteˈɾia/	[loteˈɾia] 彩票<名>
certificado	/θeɾtifiˈkado/	/θeɾtifiˈkado/	[θeɾtifiˈkado] 证书<名>
bigote	/biˈɡote/	/biˈɡote/	[biˈɡote] 小胡子<名>
bondad	/bonˈdad/	/bonˈdad/	[bonˈdad] 仁慈<名>
aterrizar	/ateriˈθaɾ/	/ateriˈθaɾ/	[/ateriˈθaɾ/] 着陆；降落<verb>
misil	/miˈsil/	/miˈsil/	[miˈsil] 导弹<名>
despedir	/despeˈdiɾ/	/despeˈdiɾ/	[despeˈdiɾ] 解雇<动>
avance	/aˈbanθe/	/aˈbanθe/	[aˈbanθe] 提前<名>
tumor	/tuˈmoɾ/	/tuˈmoɾ/	[tuˈmoɾ] 肿瘤<名>
herencia	/eˈɾenθja/	/eˈɾenθja/	[eˈɾenθja] 继承<名>
vaquero	/baˈkeɾo/	/baˈkeɾo/	[baˈkeɾo] 牛仔<名>
patria	/ˈpatɾja/	/ˈpatɾja/	[ˈpatɾja] 祖国<名>
apagado	/apaˈɡado/	/apaˈɡado/	[apaˈɡado] 关闭<形>
rastrear	/rastɾeˈaɾ/	/rastɾeˈaɾ/	[/rastɾeˈaɾ/] 追踪；跟踪<verb>
campeonato	/kampeoˈnato/	/kampeoˈnato/	[kampeoˈnato] 冠军<名>
técnico	/ˈteɡniko/	/ˈteɡniko/	[ˈteɡniko] 技术员<名>
injusto	/inˈxusto/	/inˈxusto/	[inˈxusto] 不公平<形>
activo	/aɡˈtibo/	/aɡˈtibo/	[aɡˈtibo] 活跃的<名>
galería	/ɡaleˈɾia/	/ɡaleˈɾia/	[ɡaleˈɾia] 画廊<名>
vió	/biˈo/	/biˈo/	[[ˈbjo] 看见；看到<verb>
enseña	/enˈseɲa/	/enˈseɲa/	[enˈseɲa] 教<名>
editor	/ediˈtoɾ/	/ediˈtoɾ/	[ediˈtoɾ] 编辑<名>
liberación	/libeɾaˈθjon/	/libeɾaˈθjon/	[libeɾaˈθjon] 释放<名>
quinta	/ˈkinta/	/ˈkinta/	[ˈkinta] 第五<名>
levante	/leˈbante/	/leˈbante/	[/leˈbante/] 东方；东风；升起<noun>
pesa	/ˈpesa/	/ˈpesa/	[ˈpesa] 称重<名>
lance	/ˈlanθe/	/ˈlanθe/	[/ˈlanθe/] 意外事件；投掷<noun>
resistir	/resisˈtiɾ/	/resisˈtiɾ/	[resisˈtiɾ] 抵抗<动>
arriesgado	/arjesˈɡado/	/arjesˈɡado/	[arjesˈɡado] 有风险的<形>
agallas	/aˈɡaʝas/	/aˈɡaʝas/	[aˈɡaʝas] 胆量<名>
volumen	/boˈlumen/	/boˈlumen/	[boˈlumen] 体积<名>
bailarín	/bailaˈɾin/	/bailaˈɾin/	[bailaˈɾin] 舞者<名>
edición	/ediˈθjon/	/ediˈθjon/	[ediˈθjon] 版本<名>
debate	/deˈbate/	/deˈbate/	[deˈbate] 辩论<名>
poeta	/poˈeta/	/poˈeta/	[poˈeta] 诗人<名>
doña	/ˈdoɲa/	/ˈdoɲa/	[ˈdoɲa] 女士<名>
manta	/ˈmanta/	/ˈmanta/	[ˈmanta] 毯子<名>
competir	/kompeˈtiɾ/	/kompeˈtiɾ/	[kompeˈtiɾ] 竞争<动>
nazi	/ˈnaθi/	/ˈnaθi/	[ˈnaθi] 纳粹<名>
frito	/ˈfɾito/	/ˈfɾito/	[ˈfɾito] 油炸的<名>
dentista	/denˈtista/	/denˈtista/	[denˈtista] 牙医<名>
menú	/meˈnu/	/meˈnu/	[meˈnu] 菜单<名>
may	/mˈaj/	/mˈaj/	[[maj] 五月<noun>
necesariamente	/neθeˌsaɾjaˈmente/	/neθeˌsaɾjaˈmente/	[neθeˌsaɾjaˈmente] 必然<副>
descubrimiento	/deskubɾiˈmjento/	/deskubɾiˈmjento/	[deskubɾiˈmjento] 发现<名>
organizado	/oɾɡaniˈθado/	/oɾɡaniˈθado/	[oɾɡaniˈθado] 有组织的<形>
apetito	/apeˈtito/	/apeˈtito/	[apeˈtito] 食欲<名>
visual	/biˈswal/	/biˈswal/	[biˈswal] 视觉的<形>
acostado	/akosˈtado/	/akosˈtado/	[akosˈtado] 躺着<形>
ángulo	/ˈanɡulo/	/ˈanɡulo/	[ˈanɡulo] 角度<名>
inferior	/infeˈɾjoɾ/	/infeˈɾjoɾ/	[infeˈɾjoɾ] 较低<形>
incapaz	/inkaˈpaθ/	/inkaˈpaθ/	[inkaˈpaθ] 不能<形>
volante	/boˈlante/	/boˈlante/	[boˈlante] 方向盘<名>
sierra	/ˈsjera/	/ˈsjera/	[ˈsjera] 锯<名>
abuso	/aˈbuso/	/aˈbuso/	[aˈbuso] 滥用<名>
celebración	/θelebɾaˈθjon/	/θelebɾaˈθjon/	[θelebɾaˈθjon] 庆祝活动<名>
humilde	/uˈmilde/	/uˈmilde/	[uˈmilde] 谦虚的<形>
gene	/xˈene/	/xˈene/	基因<名>
suicidar	/swiθiˈdaɾ/	/swiθiˈdaɾ/	[swiθiˈdaɾ] 自杀<动>
disposición	/disposiˈθjon/	/disposiˈθjon/	[disposiˈθjon] 性格<名>
lámpara	/ˈlampaɾa/	/ˈlampaɾa/	[ˈlampaɾa] 灯<名>
huésped	/ˈw̝esped/	/ˈw̝esped/	[ˈw̝esped] 客人<名>
determinar	/deteɾmiˈnaɾ/	/deteɾmiˈnaɾ/	[deteɾmiˈnaɾ] 确定<动>
condesa	/konˈdesa/	/konˈdesa/	[konˈdesa] 伯爵夫人<名>
ópera	/ˈopeɾa/	/ˈopeɾa/	[ˈopeɾa] 歌剧<名>
corten	/ˈkoɾten/	/ˈkoɾten/	切<叹>
mansión	/manˈsjon/	/manˈsjon/	[manˈsjon] 豪宅<名>
equilibrio	/ekiˈlibɾjo/	/ekiˈlibɾjo/	[ekiˈlibɾjo] 平衡<名>
certeza	/θeɾˈteθa/	/θeɾˈteθa/	[θeɾˈteθa] 确定性<名>
supervivencia	/supeɾiˈβenθja/	/supeɾiˈβenθja/	生存<名>
can	/ˈkan/	/ˈkan/	[/ˈkan/] 罐头；罐子；容器<noun>
aterrizaje	/ateriˈθaxe/	/ateriˈθaxe/	[ateriˈθaxe] 着陆<名>
girar	/xiˈɾaɾ/	/xiˈɾaɾ/	[xiˈɾaɾ] 转<动>
danza	/ˈdanθa/	/ˈdanθa/	[ˈdanθa] 跳舞<名>
hambriento	/amˈbɾjento/	/amˈbɾjento/	[amˈbɾjento] 饿了<名>
mates	/ˈmates/	/ˈmates/	[ˈmates] 伙伴<名>
ordenado	/oɾdeˈnado/	/oɾdeˈnado/	[oɾdeˈnado] 已订购<形>
calcetín	/kalθeˈtin/	/kalθeˈtin/	[kalθeˈtin] 袜子<名>
confuso	/konˈfuso/	/konˈfuso/	[konˈfuso] 困惑<形>
tabaco	/taˈbako/	/taˈbako/	[taˈbako] 烟草<名>
registrar	/rexisˈtɾaɾ/	/rexisˈtɾaɾ/	[rexisˈtɾaɾ] 注册<动>
balón	/baˈlon/	/baˈlon/	[baˈlon] 球<名>
top	/ˈtop/	/ˈtop/	[ˈtop] 顶部<名>
lente	/ˈlente/	/ˈlente/	[ˈlente] 镜头<名>
consejero	/konseˈxeɾo/	/konseˈxeɾo/	[konseˈxeɾo] 顾问<名>
coordenado	/ko.oɾðeˈnaðo/	/ko.oɾðeˈnaðo/	[[kooɾðeˈnaðo]] coordinado 协调的；妥当的<形><adj>
vergonzoso	/beɾɡonˈθoso/	/beɾɡonˈθoso/	[beɾɡonˈθoso] 令人尴尬的<形>
mensajero	/mensaˈxeɾo/	/mensaˈxeɾo/	[mensaˈxeɾo] 使者<名>
test	/ˈtest/	/ˈtest/	[ˈtest] 测试<名>
cortesía	/koɾteˈsia/	/koɾteˈsia/	[koɾteˈsia] 礼貌<名>
campus	/ˈkampus/	/ˈkampus/	[ˈkampus] 校园<名>
bingo	/ˈbinɡo/	/ˈbinɡo/	[ˈbinɡo] 宾果游戏<名>
impulso	/imˈpulso/	/imˈpulso/	[imˈpulso] 冲动<名>
chan	/ˈt͡ʃan/	/ˈt͡ʃan/	[/ˈt͡ʃan/] 陈（姓氏）<noun>
ajedrez	/axeˈdɾeθ/	/axeˈdɾeθ/	[axeˈdɾeθ] 国际象棋<名>
crítica	/ˈkɾitika/	/ˈkɾitika/	[ˈkɾitika] 批评<名>
cordero	/koɾˈdeɾo/	/koɾˈdeɾo/	[koɾˈdeɾo] 羊肉<名>
democracia	/demoˈkɾaθja/	/demoˈkɾaθja/	[demoˈkɾaθja] 民主<名>
papeleo	/papeˈleo/	/papeˈleo/	[papeˈleo] 文书工作<名>
cubo	/ˈkubo/	/ˈkubo/	[ˈkubo] 立方体<名>
judicial	/xudiˈθjal/	/xudiˈθjal/	[xudiˈθjal] 司法<形>
masaje	/maˈsaxe/	/maˈsaxe/	[maˈsaxe] 按摩<名>
beca	/ˈbeka/	/ˈbeka/	[ˈbeka] 奖学金<名>
miseria	/miˈseɾja/	/miˈseɾja/	[miˈseɾja] 痛苦<名>
contenido	/konteˈnido/	/konteˈnido/	[konteˈnido] 内容<名>
razon	/ɾˈaθon/	/ɾˈaθon/	[[raˈθon]] 原因<名><noun>
ritual	/riˈtwal/	/riˈtwal/	[riˈtwal] 仪式<名>
aliado	/aˈljado/	/aˈljado/	[aˈljado] 盟友<名>
orina	/oˈɾina/	/oˈɾina/	[oˈɾina] 尿液<名>
ofender	/ofenˈdeɾ/	/ofenˈdeɾ/	[ofenˈdeɾ] 冒犯<动>
hilo	/ˈilo/	/ˈilo/	[ˈilo] 线程<名>
subido	/suˈbido/	/suˈbido/	[suˈbido] 已上传<形>
enfermería	/enfeɾmeˈɾia/	/enfeɾmeˈɾia/	[enfeɾmeˈɾia] 护理<名>
matrícula	/maˈtɾikula/	/maˈtɾikula/	[maˈtɾikula] 登记<名>
raya	/ˈraʝa/	/ˈraʝa/	[ˈraʝa] 条纹<名>
mascota	/masˈkota/	/masˈkota/	[masˈkota] 宠物<名>
ascenso	/asˈθenso/	/asˈθenso/	[/asˈθenso/] 晋升；提升；上升<noun>
delicado	/deliˈkado/	/deliˈkado/	[deliˈkado] 精致的<形>
empujar	/empuˈxaɾ/	/empuˈxaɾ/	[empuˈxaɾ] 推<动>
atado	/aˈtado/	/aˈtado/	[aˈtado] 捆绑<名>
telegrama	/teleˈɡɾama/	/teleˈɡɾama/	[teleˈɡɾama] 电报<名>
pegar	/peˈɡaɾ/	/peˈɡaɾ/	[peˈɡaɾ] 粘贴<动>
avanzar	/abanˈθaɾ/	/abanˈθaɾ/	[/abanˈθaɾ/] 前进；推进；进展<verb>
mercancía	/meɾkanˈθia/	/meɾkanˈθia/	[meɾkanˈθia] 商品<名>
localizar	/lokaliˈθaɾ/	/lokaliˈθaɾ/	[lokaliˈθaɾ] 定位<动>
choque	/ˈt͡ʃoke/	/ˈt͡ʃoke/	[ˈt͡ʃoke] 崩溃<名>
d.	/doɡˈtoɾ/	/doɡˈtoɾ/	d.<名>
águila	/ˈaɡila/	/ˈaɡila/	[ˈaɡila] 鹰<名>
rebelde	/reˈbelde/	/reˈbelde/	[/reˈbelde/] 叛逆的<形>；叛逆者<名><noun>
apuntar	/apunˈtaɾ/	/apunˈtaɾ/	[apunˈtaɾ] 目标<动>
troy	/ˈtɾoi/	/ˈtɾoi/	[ˈtɾoi] 特洛伊<形>
líquido	/ˈlikido/	/ˈlikido/	[ˈlikido] 液体<名>
joda	/ˈxoda/	/ˈxoda/	[ˈxoda] 他妈的<名>
carbón	/kaɾˈbon/	/kaɾˈbon/	[kaɾˈbon] 煤<名>
secuestrado	/sekwesˈtɾado/	/sekwesˈtɾado/	[sekwesˈtɾado] 被绑架<形>
cocinero	/koθiˈneɾo/	/koθiˈneɾo/	[koθiˈneɾo] 厨师<名>
medicación	/medikaˈθjon/	/medikaˈθjon/	[medikaˈθjon] 药物治疗<名>
ácido	/ˈaθido/	/ˈaθido/	[ˈaθido] 酸<名>
agresión	/aɡɾeˈsjon/	/aɡɾeˈsjon/	[aɡɾeˈsjon] 攻击性<名>
consulta	/konˈsulta/	/konˈsulta/	[konˈsulta] 咨询<名>
órgano	/ˈoɾɡano/	/ˈoɾɡano/	[ˈoɾɡano] 器官<名>
barro	/ˈbaro/	/ˈbaro/	[ˈbaro] 泥<名>
jódete	/ˈxodete/	/ˈxodete/	[ˈxodete] 操你<叹>
jazz	/ˈʝas/	/ˈʝas/	[ˈʝas] 爵士乐<名>
múltiple	/ˈmultiple/	/ˈmultiple/	[ˈmultiple] 多个<形>
apartar	/apaɾˈtaɾ/	/apaɾˈtaɾ/	[apaɾˈtaɾ] 搁置<动>
cretino	/kɾeˈtino/	/kɾeˈtino/	[kɾeˈtino] 白痴<名>
multa	/ˈmulta/	/ˈmulta/	[/ˈmulta/] 罚款；罚金<noun>
claudia	/ˈklaudja/	/ˈklaudja/	[ˈklaudja] 克劳迪娅<名>
quirófano	/kiˈɾofano/	/kiˈɾofano/	[kiˈɾofano] 手术室<名>
carmen	/ˈkaɾmen/	/ˈkaɾmen/	[ˈkaɾmen] 卡门<名>
misa	/ˈmisa/	/ˈmisa/	[/ˈmisa/] 弥撒<noun>
riqueza	/riˈkeθa/	/riˈkeθa/	[riˈkeθa] 财富<名>
tonelada	/toneˈlada/	/toneˈlada/	[toneˈlada] 吨<名>
criada	/ˈkɾjada/	/ˈkɾjada/	[ˈkɾjada] 女仆<名>
ida	/ˈida/	/ˈida/	[/ˈida/] 去程；出发；单程<noun>
observación	/obseɾbaˈθjon/	/obseɾbaˈθjon/	[obseɾbaˈθjon] 观察<名>
asistir	/asisˈtiɾ/	/asisˈtiɾ/	[asisˈtiɾ] 出席；帮助<动>
voluntario	/bolunˈtaɾjo/	/bolunˈtaɾjo/	[bolunˈtaɾjo] 志愿者<名>
puñado	/puˈɲado/	/puˈɲado/	[/puˈɲado/] 一把；少量<名><noun>
profundidad	/pɾofundiˈdad/	/pɾofundiˈdad/	[pɾofundiˈdad] 深度<名>
ligero	/liˈxeɾo/	/liˈxeɾo/	[/liˈxeɾo/] 轻的；轻便的；轻快的<adj>
pega	/ˈpeɡa/	/ˈpeɡa/	[/ˈpeɡa/] 缺点；麻烦<名><noun>
añadir	/aɲaˈdiɾ/	/aɲaˈdiɾ/	[aɲaˈdiɾ] 添加<动>
músculo	/ˈmuskulo/	/ˈmuskulo/	[ˈmuskulo] 肌肉<名>
depresión	/depɾeˈsjon/	/depɾeˈsjon/	[depɾeˈsjon] 抑郁症<名>
afueras	/aˈfweɾas/	/aˈfweɾas/	[aˈfweɾas] 郊区<名>
sordo	/ˈsoɾdo/	/ˈsoɾdo/	[/ˈsoɾdo/] 聋的<形><noun>
vano	/ˈbano/	/ˈbano/	[ˈbano] 徒劳的<名>
brigada	/bɾiˈɡada/	/bɾiˈɡada/	[bɾiˈɡada] 旅<名>
pila	/ˈpila/	/ˈpila/	[/ˈpila/] 堆；电池<名><noun>
bahía	/baˈia/	/baˈia/	[baˈia] 湾<名>
lesbiano	/lesˈbjano/	/lesˈbjano/	[/lesˈbjano/] 女同性恋<名>；女同性恋的<形>（标准形式为 lesbiana）<noun>
ayuntamiento	/aʝuntaˈmjento/	/aʝuntaˈmjento/	[aʝuntaˈmjento] 市政厅<名>
acceder	/aɡθeˈdeɾ/	/aɡθeˈdeɾ/	[aɡθeˈdeɾ] 访问<动>
comprometido	/kompɾomeˈtido/	/kompɾomeˈtido/	[kompɾomeˈtido] 致力于<名>
píldora	/ˈpildoɾa/	/ˈpildoɾa/	[ˈpildoɾa] 药丸<名>
ansioso	/anˈsjoso/	/anˈsjoso/	[anˈsjoso] 着急的<形>
suplicar	/supliˈkaɾ/	/supliˈkaɾ/	[supliˈkaɾ] 乞求<动>
demo	/ˈdemo/	/ˈdemo/	[ˈdemo] 演示<名>
pacífico	/paˈθifiko/	/paˈθifiko/	[paˈθifiko] 和平的<形>
obligación	/obliɡaˈθjon/	/obliɡaˈθjon/	[obliɡaˈθjon] 义务<名>
comunista	/komuˈnista/	/komuˈnista/	[komuˈnista] 共产主义<名>
coincidir	/koinθiˈdiɾ/	/koinθiˈdiɾ/	[/koinθiˈdiɾ/] 巧合；一致；相符<verb>
espectacular	/espeɡtakuˈlaɾ/	/espeɡtakuˈlaɾ/	[espeɡtakuˈlaɾ] 壮观的<形>
filosofía	/filosoˈfia/	/filosoˈfia/	[filosoˈfia] 哲学<名>
simpático	/simˈpatiko/	/simˈpatiko/	[simˈpatiko] 不错<形>
contraseña	/kontɾaˈseɲa/	/kontɾaˈseɲa/	[kontɾaˈseɲa] 密码<名>
pillado	/piˈʝado/	/piˈʝado/	[piˈʝado] 抓住了<形>
supuestamente	/suˌpwestaˈmente/	/suˌpwestaˈmente/	[suˌpwestaˈmente] 据推测<副>
veredicto	/beɾeˈdiɡto/	/beɾeˈdiɡto/	[beɾeˈdiɡto] 判决<名>
jabón	/xaˈbon/	/xaˈbon/	[xaˈbon] 肥皂<名>
concentración	/konθentɾaˈθjon/	/konθentɾaˈθjon/	[konθentɾaˈθjon] 浓度<名>
factura	/faɡˈtuɾa/	/faɡˈtuɾa/	[faɡˈtuɾa] 发票<名>
cargado	/kaɾˈɡado/	/kaɾˈɡado/	[kaɾˈɡado] 已加载<形>
submarino	/submaˈɾino/	/submaˈɾino/	[submaˈɾino] 潜艇<名>
cristiano	/kɾisˈtjano/	/kɾisˈtjano/	[kɾisˈtjano] 基督徒<名>
invasión	/imbaˈsjon/	/imbaˈsjon/	[imbaˈsjon] 入侵<名>
maricón	/maɾiˈkon/	/maɾiˈkon/	[maɾiˈkon] 基佬<名>
botones	/boˈtones/	/boˈtones/	[boˈtones] 按钮<名>
criado	/ˈkɾjado/	/ˈkɾjado/	[ˈkɾjado] 仆人<名>
solucionar	/soluθjoˈnaɾ/	/soluθjoˈnaɾ/	[soluθjoˈnaɾ] 解决<动>
oriente	/oˈɾjente/	/oˈɾjente/	[oˈɾjente] 东<名>
especialista	/espeθjaˈlista/	/espeθjaˈlista/	[espeθjaˈlista] 专家<名>
suizo	/ˈswiθo/	/ˈswiθo/	[ˈswiθo] 瑞士人<名>
tapa	/ˈtapa/	/ˈtapa/	[ˈtapa] 帽<名>
votación	/botaˈθjon/	/botaˈθjon/	[botaˈθjon] 投票<名>
heredero	/eɾeˈdeɾo/	/eɾeˈdeɾo/	[eɾeˈdeɾo] 继承人<名>
atravesar	/atɾabeˈsaɾ/	/atɾabeˈsaɾ/	[atɾabeˈsaɾ] 通过<动>
hamburgués	/ambuɾˈɡes/	/ambuɾˈɡes/	[ambuɾˈɡes] 汉堡包<名>
arrogante	/aroˈɡante/	/aroˈɡante/	[aroˈɡante] 傲慢的<形>
excitante	/eɡsθiˈtante/	/eɡsθiˈtante/	[eɡsθiˈtante] 令人兴奋的<形>
entrenar	/entɾeˈnaɾ/	/entɾeˈnaɾ/	[/entɾeˈnaɾ/] 训练；锻炼<verb>
insecto	/inˈseɡto/	/inˈseɡto/	[inˈseɡto] 昆虫<名>
liberado	/libeˈɾado/	/libeˈɾado/	[libeˈɾado] 释放<形>
brillo	/ˈbɾiʝo/	/ˈbɾiʝo/	[ˈbɾiʝo] 闪光<名>
corresponder	/koresponˈdeɾ/	/koresponˈdeɾ/	[koresponˈdeɾ] 对应<动>
admirar	/admiˈɾaɾ/	/admiˈɾaɾ/	[admiˈɾaɾ] 佩服<动>
costilla	/kosˈtiʝa/	/kosˈtiʝa/	[kosˈtiʝa] 肋骨<名>
retirado	/retiˈɾado/	/retiˈɾado/	[retiˈɾado] 退休了<形>
concentrar	/konθenˈtɾaɾ/	/konθenˈtɾaɾ/	[konθenˈtɾaɾ] 集中<动>
divertir	/dibeɾˈtiɾ/	/dibeɾˈtiɾ/	[dibeɾˈtiɾ] 逗乐<动>
astuto	/asˈtuto/	/asˈtuto/	[asˈtuto] 狡猾的<形>
hueco	/ˈw̝eko/	/ˈw̝eko/	[ˈw̝eko] 空心的<名>
coja	/ˈkoxa/	/ˈkoxa/	[ˈkoxa] 跛脚的<名>
oficio	/oˈfiθjo/	/oˈfiθjo/	[oˈfiθjo] 职业<名>
tejado	/teˈxado/	/teˈxado/	[teˈxado] 屋顶<名>
dorado	/doˈɾado/	/doˈɾado/	[/doˈɾado/] 金色的<形>；镀金的<形><noun>
marinero	/maɾiˈneɾo/	/maɾiˈneɾo/	[maɾiˈneɾo] 水手<名>
torneo	/toɾˈneo/	/toɾˈneo/	[toɾˈneo] 锦标赛<名>
kit	/ˈkit/	/ˈkit/	[ˈkit] 套件<名>
hacha	/ˈat͡ʃa/	/ˈat͡ʃa/	[ˈat͡ʃa] 斧头<名>
destrozado	/destɾoˈθado/	/destɾoˈθado/	[destɾoˈθado] 被摧毁<形>
burro	/ˈburo/	/ˈburo/	[ˈburo] 驴<名>
etiqueta	/etiˈketa/	/etiˈketa/	[etiˈketa] 标签<名>
producir	/pɾoduˈθiɾ/	/pɾoduˈθiɾ/	[pɾoduˈθiɾ] 生产<动>
referencia	/refeˈɾenθja/	/refeˈɾenθja/	[refeˈɾenθja] 参考<名>
polo	/ˈpolo/	/ˈpolo/	[ˈpolo] 极<名>
maldad	/malˈdad/	/malˈdad/	[malˈdad] 邪恶<名>
costo	/ˈkosto/	/ˈkosto/	[ˈkosto] 成本<名>
recorrido	/rekoˈrido/	/rekoˈrido/	[/rekoˈrido/] 路线<名>；行程<名><noun>
retrasado	/retɾaˈsado/	/retɾaˈsado/	[retɾaˈsado] 延迟的<名>
núcleo	/ˈnukleo/	/ˈnukleo/	[ˈnukleo] 核心<名>
pm	/pm/	/pm/	下午<副>
grabado	/ɡɾaˈbado/	/ɡɾaˈbado/	[ɡɾaˈbado] 雕刻<名>
reducir	/reduˈθiɾ/	/reduˈθiɾ/	[reduˈθiɾ] 减少<动>
honorable	/onoˈɾable/	/onoˈɾable/	[onoˈɾable] 光荣的<形>
bodega	/boˈdeɡa/	/boˈdeɡa/	[boˈdeɡa] 酒厂<名>
traficante	/tɾafiˈkante/	/tɾafiˈkante/	[tɾafiˈkante] 人贩子<名>
amenazar	/amenaˈθaɾ/	/amenaˈθaɾ/	[amenaˈθaɾ] 威胁<动>
renta	/ˈrenta/	/ˈrenta/	[ˈrenta] 租金<名>
toco	/ˈtoko/	/ˈtoko/	[ˈtoko] 我触摸<名>
tímido	/ˈtimido/	/ˈtimido/	[ˈtimido] 害羞的<形>
conveniente	/kombeˈnjente/	/kombeˈnjente/	[kombeˈnjente] 方便<形>
identificado	/identifiˈkado/	/identifiˈkado/	[identifiˈkado] 已确定<形>
inocencia	/inoˈθenθja/	/inoˈθenθja/	[inoˈθenθja] 纯真<名>
estadio	/esˈtadjo/	/esˈtadjo/	[esˈtadjo] 体育场<名>
marrón	/maˈron/	/maˈron/	[maˈron] 棕色<名>
retroceder	/retɾoθeˈdeɾ/	/retɾoθeˈdeɾ/	[retɾoθeˈdeɾ] 回去<动>
individuo	/indiˈbidwo/	/indiˈbidwo/	[/indiˈbidwo/] 个人；个体<noun>
adicto	/aˈdiɡto/	/aˈdiɡto/	[aˈdiɡto] 瘾君子<名>
terapeuta	/teɾaˈpeuta/	/teɾaˈpeuta/	[teɾaˈpeuta] 治疗师<名>
derrota	/deˈrota/	/deˈrota/	[deˈrota] 失败<名>
orilla	/oˈɾiʝa/	/oˈɾiʝa/	[oˈɾiʝa] 岸边<名>
mentar	/menˈtaɾ/	/menˈtaɾ/	[/menˈtaɾ/] 提及；提到<verb>
chimenea	/t͡ʃimeˈnea/	/t͡ʃimeˈnea/	[t͡ʃimeˈnea] 壁炉<名>
febrero	/feˈbɾeɾo/	/feˈbɾeɾo/	[feˈbɾeɾo] 二月<名>
cumple	/ˈkumple/	/ˈkumple/	[/ˈkumple/] <cumplir 的陈述式现在时第三人称单数>完成<动><noun>
confidencial	/konfidenˈθjal/	/konfidenˈθjal/	[konfidenˈθjal] 机密<形>
suite	/ˈswit/	/ˈswit/	[ˈswit] 套房<名>
pirata	/piˈɾata/	/piˈɾata/	[piˈɾata] 海盗<名>
reparar	/repaˈɾaɾ/	/repaˈɾaɾ/	[repaˈɾaɾ] 修理<动>
