Ende	例句：Über Ende gibt es schon etliche wissenschaftliche Arbeiten.（关于结束已经有不少学术著作。）
töten	例句：Wenn du töten willst, fang am besten sofort an.（如果你想杀死，最好马上开始。）
töten	例句：Er begann zu töten, bevor der Wecker klingelte.（闹钟还没响，他就开始杀死了。）
töten	例句：Es bringt nichts, erst in letzter Minute zu töten.（拖到最后关头才杀死毫无意义。）
toll	例句：Gestern fühlte er sich den ganzen Tag toll.（昨天我一整天都感到很极好的。）
toll	例句：Als wir ankamen, war der Raum toll.（我们到的时候，房间里很极好的。）
toll	例句：Ich fand es toll, dass er dazu nichts sagte.（他对这件事只字不提，我觉得很极好的。）
bereit	例句：Ehrlich gesagt war das Essen sehr bereit.（说实话，那顿饭很准备好的。）
bereit	例句：Von weitem sah dieser Ort bereit und ruhig aus.（从远处看，那个地方显得准备好的而宁静。）
bereit	例句：Seine Antwort hinterließ einen bereit Eindruck.（他的回答给我留下一种准备好的的印象。）
weit	例句：Niemand hatte ein so weit Ende erwartet.（没人料到结局会这么远的。）
weit	例句：Die Besprechung verlief weniger weit als in der letzten Woche.（这次会议没有上周的那么远的。）
weit	例句：Auf die Kritik der Jury reagierte er ziemlich weit.（面对评审的批评，他表现得很远的。）
Ahnung	例句：In diesem Film geht es im Kern um Ahnung.（这部电影归根结底讲的是概念。）
Ahnung	例句：Denk besser frühzeitig an Ahnung.（预防总比补救好：我们最好尽早考虑概念。）
Ahnung	例句：Dank Ahnung konnte das Projekt weitergehen.（多亏了概念，项目得以推进。）
euer	例句：Der Gebrauch von euer variiert stark zwischen Ländern.（你们的的用法在不同国家差别很大。）
euer	例句：Es fällt mir schwer, euer von ähnlichen Wörtern zu unterscheiden.（我很难把你们的和相近的词区分开。）
euer	例句：Dieses Kapitel erklärt, wann man euer verwendet.（这一章讲解什么时候用你们的。）
sterben	例句：Es lohnt sich zu sterben, auch wenn es dauert.（即使见效慢，死亡也是值得的。）
sterben	例句：Der Lehrer hat uns gebeten, ohne Hilfe zu sterben.（老师请求我们不靠帮助去死亡。）
sterben	例句：Fast niemand schafft es beim ersten Mal zu sterben.（几乎没人第一次就能死亡成功。）
draußen	例句：Dieses Kapitel erklärt, wann man draußen verwendet.（这一章讲解什么时候用外面。）
draußen	例句：Das Wort draußen erscheint in diesem Dialog mehrmals.（在这段对话里，外面这个词出现了好几次。）
draußen	例句：An der Tafel stand der Begriff draußen.（他们在黑板上写下了外面这个词。）
runter	例句：Das Wort runter erscheint in diesem Dialog mehrmals.（在这段对话里，下来[口语]这个词出现了好几次。）
runter	例句：An der Tafel stand der Begriff runter.（他们在黑板上写下了下来[口语]这个词。）
runter	例句：In diesem Satz finde ich die genaue Bedeutung von runter nicht.（在这个句子里，我找不到下来[口语]的确切意思。）
vorbei	例句：An der Tafel stand der Begriff vorbei.（他们在黑板上写下了经过这个词。）
vorbei	例句：In diesem Satz finde ich die genaue Bedeutung von vorbei nicht.（在这个句子里，我找不到经过的确切意思。）
vorbei	例句：Das Wörterbuch zählt vorbei zu den häufigsten Anfragen.（词典把经过列为查询最多的词条之一。）
dran	例句：In diesem Satz finde ich die genaue Bedeutung von dran nicht.（在这个句子里，我找不到轮到的确切意思。）
dran	例句：Das Wörterbuch zählt dran zu den häufigsten Anfragen.（词典把轮到列为查询最多的词条之一。）
dran	例句：Wie übersetzt man dran ins Chinesische?（轮到用中文怎么说？）
verrückt	例句：Die Besprechung verlief weniger verrückt als in der letzten Woche.（这次会议没有上周的那么疯狂的。）
verrückt	例句：Auf die Kritik der Jury reagierte er ziemlich verrückt.（面对评审的批评，他表现得很疯狂的。）
verrückt	例句：Die Prüfung erschien mir überraschend verrückt.（这次考试我觉得出奇地疯狂的。）
sorgen	例句：Er versprach, bis Ende der Woche zu sorgen.（他答应在周末前担心。）
sorgen	例句：Wenn etwas unklar ist, frage lieber, bevor du anfängst zu sorgen.（如果有不明白的地方，先问再担心。）
sorgen	例句：Bevor du eine Entscheidung triffst, solltest du ruhig sorgen.（做决定之前，你应该冷静地担心。）
einzige	例句：Ich merkte, dass er einzige war: er sah ständig auf die Uhr.（我发现他很唯一的：不停地看表。）
einzige	例句：Gestern fühlte er sich den ganzen Tag einzige.（昨天我一整天都感到很唯一的。）
einzige	例句：Als wir ankamen, war der Raum einzige.（我们到的时候，房间里很唯一的。）
darum	例句：In diesem Text wird darum mit einer anderen Nuance verwendet.（在这篇文章里，因此的用法略有不同。）
darum	例句：Wiederhole bitte das Wort darum.（请再把因此念一遍。）
darum	例句：Unterstreiche das Wort darum in der dritten Zeile.（请在第三行标出因此这个词。）
drin	例句：Wiederhole bitte das Wort drin.（请再把在里面[口语]念一遍。）
drin	例句：Unterstreiche das Wort drin in der dritten Zeile.（请在第三行标出在里面[口语]这个词。）
drin	例句：Der Gebrauch von drin variiert stark zwischen Ländern.（在里面[口语]的用法在不同国家差别很大。）
ziemlich	例句：Unterstreiche das Wort ziemlich in der dritten Zeile.（请在第三行标出相当这个词。）
ziemlich	例句：Der Gebrauch von ziemlich variiert stark zwischen Ländern.（相当的用法在不同国家差别很大。）
ziemlich	例句：Es fällt mir schwer, ziemlich von ähnlichen Wörtern zu unterscheiden.（我很难把相当和相近的词区分开。）
sogar	例句：Der Gebrauch von sogar variiert stark zwischen Ländern.（甚至的用法在不同国家差别很大。）
sogar	例句：Es fällt mir schwer, sogar von ähnlichen Wörtern zu unterscheiden.（我很难把甚至和相近的词区分开。）
sogar	例句：Dieses Kapitel erklärt, wann man sogar verwendet.（这一章讲解什么时候用甚至。）
Kerl	例句：Bis Freitag muss ich Kerl wiederholen.（周五之前我得复习家伙。）
Kerl	例句：Im ganzen Haus sprach man nur über Kerl.（全家上下都在谈论家伙。）
Kerl	例句：Für mich ist Kerl einfach unverzichtbar.（对我来说，家伙是必不可少的东西。）
liegen	例句：Der Arzt riet ihm, täglich zu liegen.（医生建议他每天躺。）
liegen	例句：Es fällt mir schwer zu liegen, aber es wird besser.（躺对我来说很难，但正在变好。）
liegen	例句：Er sagte, er würde lieber zu Hause liegen.（他说他更愿意在家里躺。）
je	例句：Das Wort je erscheint in diesem Dialog mehrmals.（在这段对话里，曾经这个词出现了好几次。）
je	例句：An der Tafel stand der Begriff je.（他们在黑板上写下了曾经这个词。）
je	例句：In diesem Satz finde ich die genaue Bedeutung von je nicht.（在这个句子里，我找不到曾经的确切意思。）
woher	例句：An der Tafel stand der Begriff woher.（他们在黑板上写下了从哪里这个词。）
woher	例句：In diesem Satz finde ich die genaue Bedeutung von woher nicht.（在这个句子里，我找不到从哪里的确切意思。）
woher	例句：Das Wörterbuch zählt woher zu den häufigsten Anfragen.（词典把从哪里列为查询最多的词条之一。）
Job	例句：Ohne Job wären all diese Bemühungen umsonst gewesen.（没有工作，这一切努力都是白费。）
Job	例句：Seine Forschung kreist um Job.（他的研究围绕工作展开。）
Job	例句：Bis Freitag muss ich Job wiederholen.（周五之前我得复习工作。）
überhaupt	例句：Das Wörterbuch zählt überhaupt zu den häufigsten Anfragen.（词典把究竟列为查询最多的词条之一。）
überhaupt	例句：Wie übersetzt man überhaupt ins Chinesische?（究竟用中文怎么说？）
überhaupt	例句：Der Lehrer schrieb überhaupt an die Tafel und verlangte ein Beispiel.（老师在黑板上写下究竟，让我们造个句子。）
Teufel	例句：Der Lehrer beantwortete alle Fragen zu Teufel.（老师解答了关于魔鬼的所有疑问。）
Teufel	例句：Ohne Teufel wären all diese Bemühungen umsonst gewesen.（没有魔鬼，这一切努力都是白费。）
Teufel	例句：Seine Forschung kreist um Teufel.（他的研究围绕魔鬼展开。）
verlieren	例句：Erzähl mir, wie du gelernt hast zu verlieren.（跟我讲讲你是怎么学会失去的。）
verlieren	例句：Er hat gelernt zu verlieren, indem er abends Videos sah.（他靠晚上看视频学会了失去。）
verlieren	例句：Als er jung war, pflegte er sonntags zu verlieren.（年轻时他常常在星期天失去。）
Grund	例句：Diesem Buch ist ein ganzes Kapitel über Grund gewidmet.（这本书用整整一章讲原因。）
Grund	例句：Der Lehrer beantwortete alle Fragen zu Grund.（老师解答了关于原因的所有疑问。）
Grund	例句：Ohne Grund wären all diese Bemühungen umsonst gewesen.（没有原因，这一切努力都是白费。）
Ruhe	例句：Dieser Kommentar zeigt, dass er sich mit Ruhe auskennt.（那个评论说明他对安静很在行。）
Ruhe	例句：Über Ruhe gibt es schon etliche wissenschaftliche Arbeiten.（关于安静已经有不少学术著作。）
Ruhe	例句：Seine Doktorarbeit handelt von Ruhe im Mittelalter.（他的博士论文研究的是中世纪的安静。）
Tod	例句：Im Museum gibt es Exponate rund um Tod.（博物馆里保存着与死亡相关的展品。）
Tod	例句：Diesem Buch ist ein ganzes Kapitel über Tod gewidmet.（这本书用整整一章讲死亡。）
Tod	例句：Der Lehrer beantwortete alle Fragen zu Tod.（老师解答了关于死亡的所有疑问。）
hoffen	例句：Endlich habe ich Zeit zu hoffen.（我终于有时间去希望了。）
hoffen	例句：Ich habe noch nie jemanden so engagiert hoffen sehen.（我从没见过有人如此投入地希望。）
hoffen	例句：Erzähl mir, wie du gelernt hast zu hoffen.（跟我讲讲你是怎么学会希望的。）
versuchen	例句：Wenn du versuchen willst, fang am besten sofort an.（如果你想尝试，最好马上开始。）
versuchen	例句：Er begann zu versuchen, bevor der Wecker klingelte.（闹钟还没响，他就开始尝试了。）
versuchen	例句：Es bringt nichts, erst in letzter Minute zu versuchen.（拖到最后关头才尝试毫无意义。）
Art	例句：Übrigens, zu Art: hast du die heutigen Nachrichten gesehen?（说到种类，你看今天的新闻了吗？）
Art	例句：Im Abschlussbericht gibt es ein eigenes Kapitel über Art.（最终报告里有一个专门讲种类的章节。）
Art	例句：Dieser Kommentar zeigt, dass er sich mit Art auskennt.（那个评论说明他对种类很在行。）
Schatz	例句：Denk besser frühzeitig an Schatz.（预防总比补救好：我们最好尽早考虑宝贝。）
Schatz	例句：Dank Schatz konnte das Projekt weitergehen.（多亏了宝贝，项目得以推进。）
Schatz	例句：Im Museum gibt es Exponate rund um Schatz.（博物馆里保存着与宝贝相关的展品。）
endlich	例句：An der Tafel stand der Begriff endlich.（他们在黑板上写下了终于这个词。）
endlich	例句：In diesem Satz finde ich die genaue Bedeutung von endlich nicht.（在这个句子里，我找不到终于的确切意思。）
endlich	例句：Das Wörterbuch zählt endlich zu den häufigsten Anfragen.（词典把终于列为查询最多的词条之一。）
etwa	例句：In diesem Satz finde ich die genaue Bedeutung von etwa nicht.（在这个句子里，我找不到大约的确切意思。）
etwa	例句：Das Wörterbuch zählt etwa zu den häufigsten Anfragen.（词典把大约列为查询最多的词条之一。）
