기자	[kid͡ʑa̠]	[kid͡ʑa̠]	[[kid͡ʑa̠]] 记者 (媒体与新闻)
헤드라인			头条 (媒体与新闻)
방송	[ˈpa̠(ː)ŋsʰo̞ŋ]	[ˈpa̠(ː)ŋsʰo̞ŋ]	[[ˈpa̠(ː)ŋsʰo̞ŋ]] 广播 (媒体与新闻)
리포터			现场记者 (媒体与新闻)
앵커	[ɛŋkʰʌ̹]	[ɛŋkʰʌ̹]	[[ɛŋkʰʌ̹]] 新闻主播 (媒体与新闻)
미디어	[midiʌ̹]	[midiʌ̹]	[[midiʌ̹]] 媒体 (媒体与新闻)
인터뷰	[intʰʌ̹bju]	[intʰʌ̹bju]	[[intʰʌ̹bju]] 采访 (媒体与新闻)
속보	[sʰo̞k̚p͈o̞]	[sʰo̞k̚p͈o̞]	[[sʰo̞k̚p͈o̞]] 突发新闻 (媒体与新闻)
방송국	[ˈpa̠(ː)ŋsʰo̞ŋɡuk̚]	[ˈpa̠(ː)ŋsʰo̞ŋɡuk̚]	[[ˈpa̠(ː)ŋsʰo̞ŋɡuk̚]] 广播电台 (媒体与新闻)
구독	[kudo̞k̚]	[kudo̞k̚]	[[kudo̞k̚]] 订阅 (媒体与新闻)
리트윗			Retweet (媒体与新闻学)
해시태그	[hɛɕʰitʰɛɡɯ]	[hɛɕʰitʰɛɡɯ]	[[hɛɕʰitʰɛɡɯ]] Hashtag (媒体与新闻学)
신문	[ɕʰinmun]	[ɕʰinmun]	[[ɕʰinmun]] 报纸 (媒体与新闻学)
잡지	[t͡ɕa̠p̚t͡ɕ͈i]	[t͡ɕa̠p̚t͡ɕ͈i]	[[t͡ɕa̠p̚t͡ɕ͈i]] 弹匣 (媒体与新闻学)
자막	[t͡ɕa̠ma̠k̚]	[t͡ɕa̠ma̠k̚]	[[t͡ɕa̠ma̠k̚]] 字幕 (媒体与新闻学)
국밥	[kuk̚p͈a̠p̚]	[kuk̚p͈a̠p̚]	[[kuk̚p͈a̠p̚]] 汤饭(Gukbap) (韩式饮食)
탕	[tʰa̠(ː)ŋ]	[tʰa̠(ː)ŋ]	[[tʰa̠(ː)ŋ]] 汤/炖汤(Tang) (韩式饮食)
짜장면	[t͡ɕ͈a̠d͡ʑa̠ŋmjʌ̹n]	[t͡ɕ͈a̠d͡ʑa̠ŋmjʌ̹n]	[[t͡ɕ͈a̠d͡ʑa̠ŋmjʌ̹n]] 炸酱面(Jjajangmyeon) (韩式饮食)
쌈	[s͈a̠m]	[s͈a̠m]	[[s͈a̠m]] 包饭(Ssam) (韩式饮食)
치맥	[t͡ɕʰimɛk̚]	[t͡ɕʰimɛk̚]	[[t͡ɕʰimɛk̚]] 炸鸡啤酒(Chimaek) (韩式饮食)
과자	[kwa̠d͡ʑa̠]	[kwa̠d͡ʑa̠]	[[kwa̠d͡ʑa̠]] 韩式点心 (韩式饮食)
콩나물국			豆芽汤 (Kongnamul Guk) (韩国饮食)
오뎅	[o̞de̞ŋ]	[o̞de̞ŋ]	[[o̞de̞ŋ]] 鱼饼 (Odeng) (韩国饮食)
죽	[t͡ɕuk̚]	[t͡ɕuk̚]	[[t͡ɕuk̚]] 粥 (Juk) (韩国饮食)
식초	[ɕʰik̚t͡ɕʰo̞]	[ɕʰik̚t͡ɕʰo̞]	[[ɕʰik̚t͡ɕʰo̞]] 醋 (Shikcho) (韩国饮食)
양파	[ja̠ŋpʰa̠]	[ja̠ŋpʰa̠]	[[ja̠ŋpʰa̠]] 洋葱 (Yangpa) (韩国饮食)
탕수육	[tʰa̠ŋsʰujuk̚]	[tʰa̠ŋsʰujuk̚]	[[tʰa̠ŋsʰujuk̚]] 糖醋肉 (Tangsuyuk) (韩国饮食)
잡곡밥	[t͡ɕa̠p̚k͈o̞k̚p͈a̠p̚]	[t͡ɕa̠p̚k͈o̞k̚p͈a̠p̚]	[[t͡ɕa̠p̚k͈o̞k̚p͈a̠p̚]] 杂谷饭 (Japgok Bap) (韩国饮食)
어묵탕			鱼饼汤 (Eomuk Tang) (韩国饮食)
계란찜	[kje̞ɾa̠ɲt͡ɕ͈im]	[kje̞ɾa̠ɲt͡ɕ͈im]	[[kje̞ɾa̠ɲt͡ɕ͈im]] 蒸蛋 (Gyeran Jjim) (韩国饮食)
매운			辣 (Maeun) (韩国饮食)
된장국	[twe̞ɲd͡ʑa̠ŋɡuk̚]	[twe̞ɲd͡ʑa̠ŋɡuk̚]	[[twe̞ɲd͡ʑa̠ŋɡuk̚]] 大酱汤 (Doenjang Guk) (韩国饮食)
보리밥	[po̞ɾiba̠p̚]	[po̞ɾiba̠p̚]	[[po̞ɾiba̠p̚]] Boribap (韩国饮食文化)
생맥주			扎啤 (韩国饮食文化)
두유	[tuju]	[tuju]	[[tuju]] 豆乳 (韩国饮食文化)
국수	[kuks͈u]	[kuks͈u]	[[kuks͈u]] 面条 (韩国饮食文化)
붕어빵	[puŋʌ̹p͈a̠ŋ]	[puŋʌ̹p͈a̠ŋ]	[[puŋʌ̹p͈a̠ŋ]] Bungeoppang (韩国饮食文化)
팥빙수	[pʰa̠t̚p͈iŋsʰu]	[pʰa̠t̚p͈iŋsʰu]	[[pʰa̠t̚p͈iŋsʰu]] Patbingsu (韩国饮食文化)
생선구이	[sʰɛŋsʰʌ̹nɡui]	[sʰɛŋsʰʌ̹nɡui]	[[sʰɛŋsʰʌ̹nɡui]] Ganjang Gui Fish (韩国饮食文化)
초간장			葱酱油 (韩国饮食文化)
쌈무	[s͈a̠mmu]	[s͈a̠mmu]	[[s͈a̠mmu]] 包饭萝卜 (韩国饮食文化)
김	[ki(ː)m]	[ki(ː)m]	[[ki(ː)m]] 海苔 (韩国饮食文化)
무국			萝卜汤 (韩国饮食文化)
볶음밥	[po̞k͈ɯmba̠p̚]	[po̞k͈ɯmba̠p̚]	[[po̞k͈ɯmba̠p̚]] 炒饭 (韩国饮食文化)
소고기국			牛肉汤 (韩国饮食文化)
어묵볶음			炒鱼糕 (韩国饮食文化)
녹차	[no̞k̚t͡ɕʰa̠]	[no̞k̚t͡ɕʰa̠]	[[no̞k̚t͡ɕʰa̠]] 绿茶 (韩国饮食文化)
불안	[puɾa̠n]	[puɾa̠n]	[[puɾa̠n]] 焦虑 (心理健康与身心保健)
상담	[sʰa̠ŋda̠m]	[sʰa̠ŋda̠m]	[[sʰa̠ŋda̠m]] 咨商 (心理健康与身心保健)
웰빙	[we̞ɭbiŋ]	[we̞ɭbiŋ]	[[we̞ɭbiŋ]] 健康幸福(Well-being) (心理健康与身心保健)
행복	[ˈhɛ(ː)ŋbo̞k̚]	[ˈhɛ(ː)ŋbo̞k̚]	[[ˈhɛ(ː)ŋbo̞k̚]] 幸福 (心理健康与身心保健)
힐링	[çiʎʎiŋ]	[çiʎʎiŋ]	[[çiʎʎiŋ]] 疗愈 (心理健康与保健)
분노	[ˈpu(ː)nno̞]	[ˈpu(ː)nno̞]	[[ˈpu(ː)nno̞]] 愤怒 (心理健康与保健)
두려움	[tuɾjʌ̹um]	[tuɾjʌ̹um]	[[tuɾjʌ̹um]] 恐惧 (心理健康与保健)
걱정	[kʌ̹k̚t͡ɕ͈ʌ̹ŋ]	[kʌ̹k̚t͡ɕ͈ʌ̹ŋ]	[[kʌ̹k̚t͡ɕ͈ʌ̹ŋ]] 担忧 (心理健康与保健)
희망	[çima̠ŋ]	[çima̠ŋ]	[[çima̠ŋ]] 希望 (心理健康与保健)
감정	[ˈka̠(ː)md͡ʑʌ̹ŋ]	[ˈka̠(ː)md͡ʑʌ̹ŋ]	[[ˈka̠(ː)md͡ʑʌ̹ŋ]] 情绪 (心理健康与保健)
인내	[innɛ]	[innɛ]	[[innɛ]] 耐心 (心理健康与养生)
카카오프렌즈			Kakao Friends (韩国流行文化)
퍼포먼스			表演 (韩国流行文化)
센터	[s͈e̞ntʰʌ̹]	[s͈e̞ntʰʌ̹]	[[s͈e̞ntʰʌ̹]] 中心 (韩国流行文化)
팔로우	[pʰa̠ɭɭo̞u]	[pʰa̠ɭɭo̞u]	[[pʰa̠ɭɭo̞u]] 追踪 (韩国流行文化)
막내	[ma̠ŋnɛ]	[ma̠ŋnɛ]	[[ma̠ŋnɛ]] 忙内 (韩国流行文化)
콘텐츠	[kʰo̞ntʰe̞ɲt͡ɕʰɯ]	[kʰo̞ntʰe̞ɲt͡ɕʰɯ]	[[kʰo̞ntʰe̞ɲt͡ɕʰɯ]] 内容 (韩国流行文化)
홍대	[ɸʷo̞ŋdɛ]	[ɸʷo̞ŋdɛ]	[[ɸʷo̞ŋdɛ]] 弘大区（Hongdae）。 (韩国流行文化)
크리에이터			内容创建者 (韩国流行文化)
화제	[ɸwa̠d͡ʑe̞]	[ɸwa̠d͡ʑe̞]	[[ɸwa̠d͡ʑe̞]] 热门话题 (韩国流行文化)
바이럴			病毒性 (韩国流行文化)
반려동물	[ˈpa̠(ː)ʎʎʌ̹do̞ŋmuɭ]	[ˈpa̠(ː)ʎʎʌ̹do̞ŋmuɭ]	[[ˈpa̠(ː)ʎʎʌ̹do̞ŋmuɭ]] 宠物 (宠物照护与动物)
수의사	[sʰuɰisʰa̠]	[sʰuɰisʰa̠]	[[sʰuɰisʰa̠]] 兽医 (宠物照护与动物)
사료	[sʰa̠ɾjo]	[sʰa̠ɾjo]	[[sʰa̠ɾjo]] 宠物食品 (宠物照护与动物)
미용	[ˈmi(ː)joŋ]	[ˈmi(ː)joŋ]	[[ˈmi(ː)joŋ]] 宠物美容 (宠物照护与动物)
목줄	[mo̞k̚t͡ɕ͈uɭ]	[mo̞k̚t͡ɕ͈uɭ]	[[mo̞k̚t͡ɕ͈uɭ]] 牵绳 (宠物照护与动物)
강아지	[ka̠ŋa̠d͡ʑi]	[ka̠ŋa̠d͡ʑi]	[[ka̠ŋa̠d͡ʑi]] 小狗 (宠物照护与动物)
어항	[ʌ̹ɦa̠ŋ]	[ʌ̹ɦa̠ŋ]	[[ʌ̹ɦa̠ŋ]] 鱼缸 (宠物照护与动物)
간식	[ˈka̠(ː)nɕʰik̚]	[ˈka̠(ː)nɕʰik̚]	[[ˈka̠(ː)nɕʰik̚]] 宠物零食 (宠物照护与动物)
펫스타그램			宠物帐号 (宠物护理与动物)
동물병원	[to̞ŋmuɭbjʌ̹ŋwʌ̹n]	[to̞ŋmuɭbjʌ̹ŋwʌ̹n]	[[to̞ŋmuɭbjʌ̹ŋwʌ̹n]] 动物医院 (宠物护理与动物)
기니피그	[kinipʰiɡɯ]	[kinipʰiɡɯ]	[[kinipʰiɡɯ]] 豚鼠；天竺鼠 (宠物与动物)
하네스			宠物安全带 (宠物与动物)
캣타워			猫跳台 (宠物照护与动物)
새장	[sʰɛd͡ʑa̠ŋ]	[sʰɛd͡ʑa̠ŋ]	[[sʰɛd͡ʑa̠ŋ]] 鸟笼 (宠物照护与动物)
스크래처			猫抓板 (宠物照护与动物)
빗질	[pit̚t͡ɕ͈iɭ]	[pit̚t͡ɕ͈iɭ]	[[pit̚t͡ɕ͈iɭ]] 梳毛 (宠物照护与动物)
프로게이머			职业电竞选手 (游戏与电竞)
캐리			Carry(带飞) (游戏与电竞)
렉			延迟(Lag) (游戏与电竞)
뉴비	[ɲubi]	[ɲubi]	[[ɲubi]] 菜鸟(新手) (游戏与电竞)
리스폰			重生(Respawn) (游戏与电竞)
배틀로얄			大逃杀 (游戏与电竞)
전리품	[ˈt͡ɕɘ(ː)ʎʎipʰum]	[ˈt͡ɕɘ(ː)ʎʎipʰum]	[[ˈt͡ɕɘ(ː)ʎʎipʰum]] 战利品 (游戏与电竞)
핑	[pʰiŋ]	[pʰiŋ]	[[pʰiŋ]] 延迟（Ping） (游戏与电竞)
클랜	[kxɯɭɭɛn]	[kxɯɭɭɛn]	[[kxɯɭɭɛn]] 氏族 (游戏与电竞)
게임패드			游戏手把 (游戏与电竞)
공략집			游戏攻略 (游戏与电竞)
헤드셋	[he̞dɯsʰe̞t̚]	[he̞dɯsʰe̞t̚]	[[he̞dɯsʰe̞t̚]] 耳机麦克风 (游戏与电竞)
매칭	[mɛt͡ɕʰiŋ]	[mɛt͡ɕʰiŋ]	[[mɛt͡ɕʰiŋ]] 配对系统 (游戏与电竞)
배틀그라운드			PUBG (绝地求生) (游戏与电竞)
스킨			游戏造型 (游戏与电竞)
서포터	[sʰʌ̹pʰo̞tʰʌ̹]	[sʰʌ̹pʰo̞tʰʌ̹]	[[sʰʌ̹pʰo̞tʰʌ̹]] 辅助位 (游戏与电竞)
버프			增强 (游戏与电竞)
업적	[ʌ̹p̚t͡ɕ͈ʌ̹k̚]	[ʌ̹p̚t͡ɕ͈ʌ̹k̚]	[[ʌ̹p̚t͡ɕ͈ʌ̹k̚]] 成就 (游戏与电竞)
관전			观看电竞比赛 (游戏与电竞)
던전			地下城 (游戏与电竞)
제작	[ˈt͡ɕe̞(ː)d͡ʑa̠k̚]	[ˈt͡ɕe̞(ː)d͡ʑa̠k̚]	[[ˈt͡ɕe̞(ː)d͡ʑa̠k̚]] 制作 (游戏与电竞)
인벤토리			物品栏 (游戏与电竞)
어시스트	[ʌ̹ɕʰisʰɯtʰɯ]	[ʌ̹ɕʰisʰɯtʰɯ]	[[ʌ̹ɕʰisʰɯtʰɯ]] 助攻 (游戏与电竞)
결승전			决赛 (游戏与电竞)
아름답다	[a̠ɾɯmda̠p̚t͈a̠]	[a̠ɾɯmda̠p̚t͈a̠]	[[a̠ɾɯmda̠p̚t͈a̠]] 美丽 (描述)
화나다	[ˈɸwa̠(ː)na̠da̠]	[ˈɸwa̠(ː)na̠da̠]	[[ˈɸwa̠(ː)na̠da̠]] 生气 (情感)
시간	[ɕʰiɡa̠n]	[ɕʰiɡa̠n]	[[ɕʰiɡa̠n]] 时间 (日常生活)
한류	[ˈha̠(ː)ʎʎu]	[ˈha̠(ː)ʎʎu]	[[ˈha̠(ː)ʎʎu]] 韩流 (文化)
추석	[t͡ɕʰusʰʌ̹k̚]	[t͡ɕʰusʰʌ̹k̚]	[[t͡ɕʰusʰʌ̹k̚]] 秋夕 (文化)
설날	[ˈsʰɘ(ː)ɭɭa̠ɭ]	[ˈsʰɘ(ː)ɭɭa̠ɭ]	[[ˈsʰɘ(ː)ɭɭa̠ɭ]] Seollal (农历新年) (文化)
한옥	[ˈha̠(ː)no̞k̚]	[ˈha̠(ː)no̞k̚]	[[ˈha̠(ː)no̞k̚]] 传统韩屋 (文化)
사찰음식			寺庙饮食 (文化)
빨리빨리	[p͈a̠ʎʎip͈a̠ʎʎi]	[p͈a̠ʎʎip͈a̠ʎʎi]	[[p͈a̠ʎʎip͈a̠ʎʎi]] 快点快点（文化） (文化)
회식	[ˈɸwe̞(ː)ɕʰik̚]	[ˈɸwe̞(ː)ɕʰik̚]	[[ˈɸwe̞(ː)ɕʰik̚]] 公司聚餐 (文化)
존댓말	[t͡ɕo̞ndɛnma̠ɭ]	[t͡ɕo̞ndɛnma̠ɭ]	[[t͡ɕo̞ndɛnma̠ɭ]] 敬语 (文化)
스킨십	[sʰɯcçinɕʰip̚]	[sʰɯcçinɕʰip̚]	[[sʰɯcçinɕʰip̚]] Skinship（肢体接触） (文化)
온돌	[o̞ndo̞ɭ]	[o̞ndo̞ɭ]	[[o̞ndo̞ɭ]] 温突（地板暖气） (文化)
선물하기			赠礼 (文化)
출퇴근			通勤 (日常生活)
야근	[ˈja̠(ː)ɡɯn]	[ˈja̠(ː)ɡɯn]	[[ˈja̠(ː)ɡɯn]] 加班 (日常生活)
건강검진			健康检查 (日常生活)
대중교통	[ˈtɛ(ː)d͡ʑuŋɡjotʰo̞ŋ]	[ˈtɛ(ː)d͡ʑuŋɡjotʰo̞ŋ]	[[ˈtɛ(ː)d͡ʑuŋɡjotʰo̞ŋ]] 大众运输 (日常生活)
일기예보	[iɭɡije̞bo̞]	[iɭɡije̞bo̞]	[[iɭɡije̞bo̞]] 天气预报 (日常生活)
재활용			回收 (日常生活)
목욕탕	[mo̞ɡjok̚tʰa̠ŋ]	[mo̞ɡjok̚tʰa̠ŋ]	[[mo̞ɡjok̚tʰa̠ŋ]] 公共浴池 (日常生活)
어르신	[ˈɘ(ː)ɾɯɕʰin]	[ˈɘ(ː)ɾɯɕʰin]	[[ˈɘ(ː)ɾɯɕʰin]] 长者 (日常生活)
간편결제			移动支付 (日常生活)
더치페이	[tʌ̹t͡ɕʰipʰe̞i]	[tʌ̹t͡ɕʰipʰe̞i]	[[tʌ̹t͡ɕʰipʰe̞i]] 我们AA吧 (日常生活)
합격	[ha̠p̚k͈jʌ̹k̚]	[ha̠p̚k͈jʌ̹k̚]	[[ha̠p̚k͈jʌ̹k̚]] 及格 (教育)
낙제	[na̠k̚t͡ɕ͈e̞]	[na̠k̚t͡ɕ͈e̞]	[[na̠k̚t͡ɕ͈e̞]] 失败 (教育)
복습	[po̞ks͈ɯp̚]	[po̞ks͈ɯp̚]	[[po̞ks͈ɯp̚]] 复诊记录 (教育)
암기	[ˈa̠(ː)mɡi]	[ˈa̠(ː)mɡi]	[[ˈa̠(ː)mɡi]] 记住 (教育)
설명	[sʰʌ̹ɭmjʌ̹ŋ]	[sʰʌ̹ɭmjʌ̹ŋ]	[[sʰʌ̹ɭmjʌ̹ŋ]] 解释 (教育)
강의	[ˈka̠(ː)ŋɰi]	[ˈka̠(ː)ŋɰi]	[[ˈka̠(ː)ŋɰi]] 课堂授课 (教育)
화이트보드	[ɸwa̠itʰɯbo̞dɯ]	[ɸwa̠itʰɯbo̞dɯ]	[[ɸwa̠itʰɯbo̞dɯ]] 白板 (教育)
대학원	[ˈtɛ(ː)ɦa̠ɡwʌ̹n]	[ˈtɛ(ː)ɦa̠ɡwʌ̹n]	[[ˈtɛ(ː)ɦa̠ɡwʌ̹n]] 研究生 (教育)
전공	[t͡ɕʌ̹nɡo̞ŋ]	[t͡ɕʌ̹nɡo̞ŋ]	[[t͡ɕʌ̹nɡo̞ŋ]] Major (教育)
부전공			不重要 (教育)
학점	[ha̠k̚t͡ɕ͈ʌ̹m]	[ha̠k̚t͡ɕ͈ʌ̹m]	[[ha̠k̚t͡ɕ͈ʌ̹m]] GPA (教育)
장학금	[ˈt͡ɕa̠(ː)ŋɦa̠k̚k͈ɯm]	[ˈt͡ɕa̠(ː)ŋɦa̠k̚k͈ɯm]	[[ˈt͡ɕa̠(ː)ŋɦa̠k̚k͈ɯm]] 奖学金 (教育)
등록금	[tɯŋno̞k̚k͈ɯm]	[tɯŋno̞k̚k͈ɯm]	[[tɯŋno̞k̚k͈ɯm]] 学费 (教育)
기숙사	[kisʰuks͈a̠]	[kisʰuks͈a̠]	[[kisʰuks͈a̠]] 宿舍 (教育)
구내식당	[kunɛɕʰik̚t͈a̠ŋ]	[kunɛɕʰik̚t͈a̠ŋ]	[[kunɛɕʰik̚t͈a̠ŋ]] 餐厅 (教育)
교수	[ˈkjo(ː)sʰu]	[ˈkjo(ː)sʰu]	[[ˈkjo(ː)sʰu]] 教授 (教育)
강사	[ˈka̠(ː)ŋsʰa̠]	[ˈka̠(ː)ŋsʰa̠]	[[ˈka̠(ː)ŋsʰa̠]] 讲师 (教育)
조교	[ˈt͡ɕo̞(ː)ɡjo]	[ˈt͡ɕo̞(ː)ɡjo]	[[ˈt͡ɕo̞(ː)ɡjo]] 助教 (教育)
발표	[pa̠ɭpʰjo]	[pa̠ɭpʰjo]	[[pa̠ɭpʰjo]] PPT (教育)
에세이	[e̞s͈e̞i]	[e̞s͈e̞i]	[[e̞s͈e̞i]] 作文 (教育)
연구	[ˈjɘ(ː)nɡu]	[ˈjɘ(ː)nɡu]	[[ˈjɘ(ː)nɡu]] 研究 (教育)
실험	[ɕʰiɾɦʌ̹m]	[ɕʰiɾɦʌ̹m]	[[ɕʰiɾɦʌ̹m]] 实验 (教育)
실험실	[ɕʰiɾɦʌ̹mɕʰiɭ]	[ɕʰiɾɦʌ̹mɕʰiɭ]	[[ɕʰiɾɦʌ̹mɕʰiɭ]] 实验室 (教育)
졸업	[t͡ɕo̞ɾʌ̹p̚]	[t͡ɕo̞ɾʌ̹p̚]	[[t͡ɕo̞ɾʌ̹p̚]] 毕业 (教育)
졸업장	[t͡ɕo̞ɾʌ̹p̚t͡ɕ͈a̠ŋ]	[t͡ɕo̞ɾʌ̹p̚t͡ɕ͈a̠ŋ]	[[t͡ɕo̞ɾʌ̹p̚t͡ɕ͈a̠ŋ]] 文凭 (教育)
자격증	[t͡ɕa̠ɡjʌ̹k̚t͡ɕ͈ɯŋ]	[t͡ɕa̠ɡjʌ̹k̚t͡ɕ͈ɯŋ]	[[t͡ɕa̠ɡjʌ̹k̚t͡ɕ͈ɯŋ]] 证书 (教育)
인턴십	[intʰʌ̹nɕʰip̚]	[intʰʌ̹nɕʰip̚]	[[intʰʌ̹nɕʰip̚]] 实习 (教育)
이력서	[ˈi(ː)ɾjʌ̹ks͈ʌ̹]	[ˈi(ː)ɾjʌ̹ks͈ʌ̹]	[[ˈi(ː)ɾjʌ̹ks͈ʌ̹]] 履历 (教育)
자기소개서	[t͡ɕa̠ɡisʰo̞ɡɛsʰʌ̹]	[t͡ɕa̠ɡisʰo̞ɡɛsʰʌ̹]	[[t͡ɕa̠ɡisʰo̞ɡɛsʰʌ̹]] 自传 (教育)
자격	[t͡ɕa̠ɡjʌ̹k̚]	[t͡ɕa̠ɡjʌ̹k̚]	[[t͡ɕa̠ɡjʌ̹k̚]] 资格 (教育)
어학원			语学院 (教育)
과외	[kwa̠we̞]	[kwa̠we̞]	[[kwa̠we̞]] 家教 (教育)
이러닝			电子学习 (教育)
마감일			截止日期 (教育)
보고서	[ˈpo̞(ː)ɡo̞sʰʌ̹]	[ˈpo̞(ː)ɡo̞sʰʌ̹]	[[ˈpo̞(ː)ɡo̞sʰʌ̹]] 报告 (教育)
피드백	[pʰidɯbɛk̚]	[pʰidɯbɛk̚]	[[pʰidɯbɛk̚]] 反馈 (教育)
학년도			学年： (教育)
수학여행	[sʰuɦa̠ŋɲʌ̹ɦɛŋ]	[sʰuɦa̠ŋɲʌ̹ɦɛŋ]	[[sʰuɦa̠ŋɲʌ̹ɦɛŋ]] 修学旅行 (教育)
창피하다	[t͡ɕʰa̠ŋpʰiɦa̠da̠]	[t͡ɕʰa̠ŋpʰiɦa̠da̠]	[[t͡ɕʰa̠ŋpʰiɦa̠da̠]] 尴尬 (情感)
자랑스럽다	[t͡ɕa̠ɾa̠ŋsʰɯɾʌ̹p̚t͈a̠]	[t͡ɕa̠ɾa̠ŋsʰɯɾʌ̹p̚t͈a̠]	[[t͡ɕa̠ɾa̠ŋsʰɯɾʌ̹p̚t͈a̠]] 自豪 (情感)
혼란스럽다	[ˈɸʷo̞(ː)ɭɭa̠nsʰɯɾʌ̹p̚t͈a̠]	[ˈɸʷo̞(ː)ɭɭa̠nsʰɯɾʌ̹p̚t͈a̠]	[[ˈɸʷo̞(ː)ɭɭa̠nsʰɯɾʌ̹p̚t͈a̠]] 困惑 (情感)
답답하다	[ta̠p̚t͈a̠pʰa̠da̠]	[ta̠p̚t͈a̠pʰa̠da̠]	[[ta̠p̚t͈a̠pʰa̠da̠]] 沮丧 (情感)
안도하다			放心的 (情感)
만족스럽다	[ma̠ɲd͡ʑo̞ks͈ɯɾʌ̹p̚t͈a̠]	[ma̠ɲd͡ʑo̞ks͈ɯɾʌ̹p̚t͈a̠]	[[ma̠ɲd͡ʑo̞ks͈ɯɾʌ̹p̚t͈a̠]] 操作内容 (情感)
충격받다			震惊 (情感)
후회하다	[ˈɸʷu(ː)βwe̞ɦa̠da̠]	[ˈɸʷu(ː)βwe̞ɦa̠da̠]	[[ˈɸʷu(ː)βwe̞ɦa̠da̠]] 遗憾的 (情感)
다정하다	[ta̠d͡ʑʌ̹ŋɦa̠da̠]	[ta̠d͡ʑʌ̹ŋɦa̠da̠]	[[ta̠d͡ʑʌ̹ŋɦa̠da̠]] 温情 (情感)
압도되다			不知所措 (情绪)
씁쓸하다	[s͈ɯps͈ɯɾɦa̠da̠]	[s͈ɯps͈ɯɾɦa̠da̠]	[[s͈ɯps͈ɯɾɦa̠da̠]] 苦涩 (情绪)
부끄럽다	[puk͈ɯɾʌ̹p̚t͈a̠]	[puk͈ɯɾʌ̹p̚t͈a̠]	[[puk͈ɯɾʌ̹p̚t͈a̠]] 羞愧 (情绪)
두렵다	[tuɾjʌ̹p̚t͈a̠]	[tuɾjʌ̹p̚t͈a̠]	[[tuɾjʌ̹p̚t͈a̠]] 恐惧 (情绪)
불안정하다			不安全感 (情绪)
절망하다			绝望 (情绪)
멍하다	[ˈmɘ(ː)ŋɦa̠da̠]	[ˈmɘ(ː)ŋɦa̠da̠]	[[ˈmɘ(ː)ŋɦa̠da̠]] 茫然 (情绪)
열정적이다			热情 (情绪)
평온하다	[pʰjʌ̹ŋo̞nɦa̠da̠]	[pʰjʌ̹ŋo̞nɦa̠da̠]	[[pʰjʌ̹ŋo̞nɦa̠da̠]] 宁静 (情绪)
짜릿하다	[t͡ɕ͈a̠ɾitʰa̠da̠]	[t͡ɕ͈a̠ɾitʰa̠da̠]	[[t͡ɕ͈a̠ɾitʰa̠da̠]] 激动 (情绪)
우중충하다	[ud͡ʑuŋt͡ɕʰuŋɦa̠da̠]	[ud͡ʑuŋt͡ɕʰuŋɦa̠da̠]	[[ud͡ʑuŋt͡ɕʰuŋɦa̠da̠]] 阴郁 (情绪)
침울하다	[t͡ɕʰimuɾɦa̠da̠]	[t͡ɕʰimuɾɦa̠da̠]	[[t͡ɕʰimuɾɦa̠da̠]] 阴沉 (情感)
낙담하다			垂头丧气 (情感)
절박하다			绝望 (情感)
그리워하다	[kɯɾiwʌ̹ɦa̠da̠]	[kɯɾiwʌ̹ɦa̠da̠]	[[kɯɾiwʌ̹ɦa̠da̠]] 渴望 (情感)
울먹이다			哭 (情感)
흥분하다	[xɯŋbunɦa̠da̠]	[xɯŋbunɦa̠da̠]	[[xɯŋbunɦa̠da̠]] 浮躁？ (情感)
겸손하다	[kjʌ̹msʰo̞nɦa̠da̠]	[kjʌ̹msʰo̞nɦa̠da̠]	[[kjʌ̹msʰo̞nɦa̠da̠]] 谦逊 (情感)
쑥스럽다			迎头痛击 (情感)
대담하다			加粗 (情感)
훈훈하다	[ɸʷunβunɦa̠da̠]	[ɸʷunβunɦa̠da̠]	[[ɸʷunβunɦa̠da̠]] 治愈向 (情感)
뿌듯하다			已履约 (情感)
역겹다	[jʌ̹k̚k͈jʌ̹p̚t͈a̠]	[jʌ̹k̚k͈jʌ̹p̚t͈a̠]	[[jʌ̹k̚k͈jʌ̹p̚t͈a̠]] 恶心 (情绪)
비참하다	[ˈpi(ː)t͡ɕʰa̠mɦa̠da̠]	[ˈpi(ː)t͡ɕʰa̠mɦa̠da̠]	[[ˈpi(ː)t͡ɕʰa̠mɦa̠da̠]] 悲惨 (情绪)
순두부찌개	[sʰundubut͡ɕ͈iɡɛ]	[sʰundubut͡ɕ͈iɡɛ]	[[sʰundubut͡ɕ͈iɡɛ]] 嫩豆腐锅 (食物)
된장찌개	[ˈtwe̞(ː)ɲd͡ʑa̠ŋt͡ɕ͈iɡɛ]	[ˈtwe̞(ː)ɲd͡ʑa̠ŋt͡ɕ͈iɡɛ]	[[ˈtwe̞(ː)ɲd͡ʑa̠ŋt͡ɕ͈iɡɛ]] 豆酱锅 (食物)
설렁탕	[sʰʌ̹ɭɭʌ̹ŋtʰa̠ŋ]	[sʰʌ̹ɭɭʌ̹ŋtʰa̠ŋ]	[[sʰʌ̹ɭɭʌ̹ŋtʰa̠ŋ]] 雪浓汤 (食物)
해물파전			海鲜葱饼 (食物)
떡	[t͈ʌ̹k̚]	[t͈ʌ̹k̚]	[[t͈ʌ̹k̚]] 年糕 (食物)
콩국수			豆浆冷面 (食物)
