면접	[ˈmjɘ(ː)ɲd͡ʑʌ̹p̚]	[ˈmjɘ(ː)ɲd͡ʑʌ̹p̚]	[[ˈmjɘ(ː)ɲd͡ʑʌ̹p̚]] 面試 (商業)
정규직			全職 (商業)
재택근무	[ˈt͡ɕɛ(ː)tʰɛk̚k͈ɯnmu]	[ˈt͡ɕɛ(ː)tʰɛk̚k͈ɯnmu]	[[ˈt͡ɕɛ(ː)tʰɛk̚k͈ɯnmu]] 遠端工作 (商業)
사무실	[ˈsʰa̠(ː)muɕʰiɭ]	[ˈsʰa̠(ː)muɕʰiɭ]	[[ˈsʰa̠(ː)muɕʰiɭ]] 辦公室 (商業)
책상	[t͡ɕʰɛks͈a̠ŋ]	[t͡ɕʰɛks͈a̠ŋ]	[[t͡ɕʰɛks͈a̠ŋ]] 書桌 (商業)
회의실	[ˈɸwe̞(ː)ɰiɕʰiɭ]	[ˈɸwe̞(ː)ɰiɕʰiɭ]	[[ˈɸwe̞(ː)ɰiɕʰiɭ]] 會議室 (商業)
휴게실	[çuɡe̞ɕʰiɭ]	[çuɡe̞ɕʰiɭ]	[[çuɡe̞ɕʰiɭ]] 休息室 (商業)
명함	[mjʌ̹ŋɦa̠m]	[mjʌ̹ŋɦa̠m]	[[mjʌ̹ŋɦa̠m]] 名片 (商業)
명찰	[mjʌ̹ŋt͡ɕʰa̠ɭ]	[mjʌ̹ŋt͡ɕʰa̠ɭ]	[[mjʌ̹ŋt͡ɕʰa̠ɭ]] 名牌 (商業)
연차			年假 (商業)
예산	[ˈje̞(ː)sʰa̠n]	[ˈje̞(ː)sʰa̠n]	[[ˈje̞(ː)sʰa̠n]] 預算 (商業)
지출	[t͡ɕit͡ɕʰuɭ]	[t͡ɕit͡ɕʰuɭ]	[[t͡ɕit͡ɕʰuɭ]] 費用 (商業)
세금	[ˈsʰe̞(ː)ɡɯm]	[ˈsʰe̞(ː)ɡɯm]	[[ˈsʰe̞(ː)ɡɯm]] 稅 (商業)
스타트업			新創公司 (商業)
마케팅	[ma̠kʰe̞tʰiŋ]	[ma̠kʰe̞tʰiŋ]	[[ma̠kʰe̞tʰiŋ]] 行銷 (商業)
광고	[ˈkwa̠(ː)ŋɡo̞]	[ˈkwa̠(ː)ŋɡo̞]	[[ˈkwa̠(ː)ŋɡo̞]] 廣告 (商業)
캠페인	[kʰɛmpʰe̞in]	[kʰɛmpʰe̞in]	[[kʰɛmpʰe̞in]] 活動 (商業)
고객	[ko̞ɡɛk̚]	[ko̞ɡɛk̚]	[[ko̞ɡɛk̚]] 顧客 (商業)
클라이언트			客戶 (商業)
최고경영자			執行長 (商業)
관리자	[kwa̠ʎʎid͡ʑa̠]	[kwa̠ʎʎid͡ʑa̠]	[[kwa̠ʎʎid͡ʑa̠]] 經理 (商業)
워크숍	[wʌ̹kxɯɕʰop̚]	[wʌ̹kxɯɕʰop̚]	[[wʌ̹kxɯɕʰop̚]] 工作坊 (商業)
교육	[ˈkjo(ː)juk̚]	[ˈkjo(ː)juk̚]	[[ˈkjo(ː)juk̚]] 培訓 (商業)
볶다	[po̞k̚t͈a̠]	[po̞k̚t͈a̠]	[[po̞k̚t͈a̠]] Stir-fry (烹飪)
지지다			Pan-fry (烹飪)
섞다	[sʰʌ̹k̚t͈a̠]	[sʰʌ̹k̚t͈a̠]	[[sʰʌ̹k̚t͈a̠]] Mix (烹飪)
자르다	[t͡ɕa̠ɾɯda̠]	[t͡ɕa̠ɾɯda̠]	[[t͡ɕa̠ɾɯda̠]] Chop (烹飪)
저미다	[t͡ɕʌ̹mida̠]	[t͡ɕʌ̹mida̠]	[[t͡ɕʌ̹mida̠]] Slice (烹飪)
깍둑썰기하다			Dice (烹飪)
다지다	[ta̠d͡ʑida̠]	[ta̠d͡ʑida̠]	[[ta̠d͡ʑida̠]] 切碎 (烹飪)
벗기다	[pʌ̹t̚k͈ida̠]	[pʌ̹t̚k͈ida̠]	[[pʌ̹t̚k͈ida̠]] 削皮 (烹飪)
담그다	[ta̠mɡɯda̠]	[ta̠mɡɯda̠]	[[ta̠mɡɯda̠]] Dip (Cooking)
붓다	[ˈpu(ː)t̚t͈a̠]	[ˈpu(ː)t̚t͈a̠]	[[ˈpu(ː)t̚t͈a̠]] Pour (Cooking)
거르다	[kʌ̹ɾɯda̠]	[kʌ̹ɾɯda̠]	[[kʌ̹ɾɯda̠]] Strain (Cooking)
누르다	[ˈnu(ː)ɾɯda̠]	[ˈnu(ː)ɾɯda̠]	[[ˈnu(ː)ɾɯda̠]] Press (Cooking)
불리다	[puʎʎida̠]	[puʎʎida̠]	[[puʎʎida̠]] Soak (Cooking)
헹굴다			Rinse (Cooking)
씻다	[ɕ͈it̚t͈a̠]	[ɕ͈it̚t͈a̠]	[[ɕ͈it̚t͈a̠]] Wash (Cooking)
재다	[ˈt͡ɕɛ(ː)da̠]	[ˈt͡ɕɛ(ː)da̠]	[[ˈt͡ɕɛ(ː)da̠]] Measure (Cooking)
맛보다	[ma̠t̚p͈o̞da̠]	[ma̠t̚p͈o̞da̠]	[[ma̠t̚p͈o̞da̠]] Taste (Cooking)
담다	[ˈta̠(ː)mt͈a̠]	[ˈta̠(ː)mt͈a̠]	[[ˈta̠(ː)mt͈a̠]] Plate (Cooking)
대접하다	[ˈtɛ(ː)d͡ʑʌ̹pʰa̠da̠]	[ˈtɛ(ː)d͡ʑʌ̹pʰa̠da̠]	[[ˈtɛ(ː)d͡ʑʌ̹pʰa̠da̠]] Serve (Cooking)
데우다	[te̞uda̠]	[te̞uda̠]	[[te̞uda̠]] Reheat (Cooking)
해동하다	[ˈhɛ(ː)do̞ŋɦa̠da̠]	[ˈhɛ(ː)do̞ŋɦa̠da̠]	[[ˈhɛ(ː)do̞ŋɦa̠da̠]] 解凍 (烹飪)
냉동하다			冷凍 (烹飪)
냉장하다			冷藏 (烹飪)
보관하다	[ˈpo̞(ː)ɡwa̠nɦa̠da̠]	[ˈpo̞(ː)ɡwa̠nɦa̠da̠]	[[ˈpo̞(ː)ɡwa̠nɦa̠da̠]] 儲存 (烹飪)
덜어내다			分裝 (烹飪)
요리법			食譜 (烹飪)
재료	[t͡ɕɛɾjo]	[t͡ɕɛɾjo]	[[t͡ɕɛɾjo]] 食材 (烹飪)
계량	[ˈkje̞(ː)ɾja̠ŋ]	[ˈkje̞(ː)ɾja̠ŋ]	[[ˈkje̞(ː)ɾja̠ŋ]] 測量 (烹飪)
큰술	[kxɯnsʰuɭ]	[kxɯnsʰuɭ]	[[kxɯnsʰuɭ]] 湯匙 (烹飪)
작은술	[t͡ɕa̠ɡɯnsʰuɭ]	[t͡ɕa̠ɡɯnsʰuɭ]	[[t͡ɕa̠ɡɯnsʰuɭ]] 茶匙 (烹飪)
컵	[kʰʌ̹p̚]	[kʰʌ̹p̚]	[[kʰʌ̹p̚]] 杯 (烹飪)
그램	[kɯɾɛm]	[kɯɾɛm]	[[kɯɾɛm]] 克 (烹飪)
리터	[ɾitʰʌ̹]	[ɾitʰʌ̹]	[[ɾitʰʌ̹]] 公升 (烹飪)
오븐	[o̞bɯn]	[o̞bɯn]	[[o̞bɯn]] 烤箱 (烹飪)
가스레인지	[ka̠sʰɯɾe̞iɲd͡ʑi]	[ka̠sʰɯɾe̞iɲd͡ʑi]	[[ka̠sʰɯɾe̞iɲd͡ʑi]] 爐灶 (烹飪)
중국냄비			炒鍋 (烹飪)
냄비	[nɛmbi]	[nɛmbi]	[[nɛmbi]] 鍋 (烹飪)
팬	[pʰɛn]	[pʰɛn]	[[pʰɛn]] 平底鍋 (烹飪)
칼	[kʰa̠ɭ]	[kʰa̠ɭ]	[[kʰa̠ɭ]] 刀 (烹飪)
도마	[to̞ma̠]	[to̞ma̠]	[[to̞ma̠]] 砧板 (烹飪)
강판	[ˈka̠(ː)ŋpʰa̠n]	[ˈka̠(ː)ŋpʰa̠n]	[[ˈka̠(ː)ŋpʰa̠n]] 刨絲器 (烹飪)
필러			削皮器 (烹飪)
국자	[kuk̚t͡ɕ͈a̠]	[kuk̚t͡ɕ͈a̠]	[[kuk̚t͡ɕ͈a̠]] 湯勺 (烹飪)
뒤집개			鍋鏟 (烹飪)
집게	[t͡ɕip̚k͈e̞]	[t͡ɕip̚k͈e̞]	[[t͡ɕip̚k͈e̞]] 夾子 (烹飪)
거품기	[kʌ̹pʰumɡi]	[kʌ̹pʰumɡi]	[[kʌ̹pʰumɡi]] 打蛋器 (烹飪)
그릇	[kɯɾɯt̚]	[kɯɾɯt̚]	[[kɯɾɯt̚]] 碗 (烹飪)
채	[t͡ɕʰɛ]	[t͡ɕʰɛ]	[[t͡ɕʰɛ]] 濾水籃 (烹飪)
찜기	[t͡ɕ͈imɡi]	[t͡ɕ͈imɡi]	[[t͡ɕ͈imɡi]] 蒸鍋 (烹飪)
믹서기			Blender (烹飪)
젓가락	[t͡ɕʌ̹t̚k͈a̠ɾa̠k̚]	[t͡ɕʌ̹t̚k͈a̠ɾa̠k̚]	[[t͡ɕʌ̹t̚k͈a̠ɾa̠k̚]] Chopsticks (烹飪)
밥숟가락			Serving Spoon (烹飪)
앞치마	[a̠p̚t͡ɕʰima̠]	[a̠p̚t͡ɕʰima̠]	[[a̠p̚t͡ɕʰima̠]] Apron (烹飪)
오븐장갑	[o̞bɯɲd͡ʑa̠ŋɡa̠p̚]	[o̞bɯɲd͡ʑa̠ŋɡa̠p̚]	[[o̞bɯɲd͡ʑa̠ŋɡa̠p̚]] Oven Mitt (烹飪)
타이머	[tʰa̠imʌ̹]	[tʰa̠imʌ̹]	[[tʰa̠imʌ̹]] Timer (烹飪)
약불			Low Heat (烹飪)
중불			Medium Heat (烹飪)
센불			High Heat (烹飪)
바삭한			Crispy (烹飪)
짭짤한			Savory (烹飪)
노래	[no̞ɾɛ]	[no̞ɾɛ]	[[no̞ɾɛ]] Song (音樂)
멜로디	[me̞ɭɭo̞di]	[me̞ɭɭo̞di]	[[me̞ɭɭo̞di]] Melody (音樂)
리듬	[ɾidɯm]	[ɾidɯm]	[[ɾidɯm]] Rhythm (音樂)
비트	[pitʰɯ]	[pitʰɯ]	[[pitʰɯ]] Beat (音樂)
가사	[ka̠sʰa̠]	[ka̠sʰa̠]	[[ka̠sʰa̠]] 歌詞 (音樂)
후렴	[ˈɸʷu(ː)ɾjʌ̹m]	[ˈɸʷu(ː)ɾjʌ̹m]	[[ˈɸʷu(ː)ɾjʌ̹m]] 副歌 (音樂)
인트로			引子 (音樂)
아웃로			Outro (音樂)
미니앨범			EP (音樂)
플레이리스트	[pʰɯɭɭe̞iɾisʰɯtʰɯ]	[pʰɯɭɭe̞iɾisʰɯtʰɯ]	[[pʰɯɭɭe̞iɾisʰɯtʰɯ]] Playlist (音樂)
무대	[ˈmu(ː)dɛ]	[ˈmu(ː)dɛ]	[[ˈmu(ː)dɛ]] 舞台 (音樂)
마이크	[ma̠ikxɯ]	[ma̠ikxɯ]	[[ma̠ikxɯ]] 麥克風 (音樂)
스피커	[sʰɯpʰikʰʌ̹]	[sʰɯpʰikʰʌ̹]	[[sʰɯpʰikʰʌ̹]] 喇叭 (音樂)
헤드폰	[he̞dɯpʰo̞n]	[he̞dɯpʰo̞n]	[[he̞dɯpʰo̞n]] 耳機 (音樂)
이어폰	[iʌ̹pʰo̞n]	[iʌ̹pʰo̞n]	[[iʌ̹pʰo̞n]] 耳塞式耳機 (音樂)
디제이	[tid͡ʑe̞i]	[tid͡ʑe̞i]	[[tid͡ʑe̞i]] DJ (音樂)
보컬			主唱 (音樂)
래퍼	[ɾɛpʰʌ̹]	[ɾɛpʰʌ̹]	[[ɾɛpʰʌ̹]] 饒舌歌手 (音樂)
댄서	[tɛnsʰʌ̹]	[tɛnsʰʌ̹]	[[tɛnsʰʌ̹]] 舞者 (音樂)
그룹	[kɯɾup̚]	[kɯɾup̚]	[[kɯɾup̚]] 團體 (音樂)
포스터	[pʰo̞sʰɯtʰʌ̹]	[pʰo̞sʰɯtʰʌ̹]	[[pʰo̞sʰɯtʰʌ̹]] 海報 (音樂)
뮤직비디오	[mjud͡ʑik̚p͈idio̞]	[mjud͡ʑik̚p͈idio̞]	[[mjud͡ʑik̚p͈idio̞]] 音樂錄影帶 (音樂)
연습실			練習室 (音樂)
오디션	[o̞diɕʰʌ̹n]	[o̞diɕʰʌ̹n]	[[o̞diɕʰʌ̹n]] 試鏡 (音樂)
차트	[t͡ɕʰa̠tʰɯ]	[t͡ɕʰa̠tʰɯ]	[[t͡ɕʰa̠tʰɯ]] 圖表 (音樂)
힙합	[çipʰa̠p̚]	[çipʰa̠p̚]	[[çipʰa̠p̚]] 嘻哈 (音樂)
알앤비	[a̠ɾɛnbi]	[a̠ɾɛnbi]	[[a̠ɾɛnbi]] R&B (音樂)
발라드	[pa̠ɭɭa̠dɯ]	[pa̠ɭɭa̠dɯ]	[[pa̠ɭɭa̠dɯ]] 抒情歌曲 (音樂)
록	[ɾo̞k̚]	[ɾo̞k̚]	[[ɾo̞k̚]] 搖滾 (音樂)
재즈	[t͡ɕ͈ɛd͡ʑɯ]	[t͡ɕ͈ɛd͡ʑɯ]	[[t͡ɕ͈ɛd͡ʑɯ]] 爵士樂 (音樂)
클래식	[kxɯɭɭɛɕʰik̚]	[kxɯɭɭɛɕʰik̚]	[[kxɯɭɭɛɕʰik̚]] 古典音樂 (音樂)
드럼	[tɯɾʌ̹m]	[tɯɾʌ̹m]	[[tɯɾʌ̹m]] 鼓 (音樂)
기타	[kitʰa̠]	[kitʰa̠]	[[kitʰa̠]] 吉他 (音樂)
피아노	[pʰia̠no̞]	[pʰia̠no̞]	[[pʰia̠no̞]] 鋼琴 (音樂)
바이올린	[pa̠io̞ʎʎin]	[pa̠io̞ʎʎin]	[[pa̠io̞ʎʎin]] 小提琴 (音樂)
플루트	[pʰɯɭɭutʰɯ]	[pʰɯɭɭutʰɯ]	[[pʰɯɭɭutʰɯ]] 長笛 (音樂)
트럼펫	[tʰɯɾʌ̹mpʰe̞t̚]	[tʰɯɾʌ̹mpʰe̞t̚]	[[tʰɯɾʌ̹mpʰe̞t̚]] 小號 (音樂)
베이스	[pe̞is͈ɯ]	[pe̞is͈ɯ]	[[pe̞is͈ɯ]] Bass (音樂)
치어리딩	[t͡ɕʰiʌ̹ɾidiŋ]	[t͡ɕʰiʌ̹ɾidiŋ]	[[t͡ɕʰiʌ̹ɾidiŋ]] 啦啦隊 (運動)
비비다	[pibida̠]	[pibida̠]	[[pibida̠]] Bibim Mixing (烹飪)
혼밥	[ɸʷo̞nba̠p̚]	[ɸʷo̞nba̠p̚]	[[ɸʷo̞nba̠p̚]] Honbap (俚語)
개인	[ˈkɛ(ː)in]	[ˈkɛ(ː)in]	[[ˈkɛ(ː)in]] Gaesaeng (俚語)
레전드	[ɾe̞d͡ʑʌ̹ndɯ]	[ɾe̞d͡ʑʌ̹ndɯ]	[[ɾe̞d͡ʑʌ̹ndɯ]] 傳奇 (俚語)
커버곡			Cover Song (音樂)
완전	[wa̠ɲd͡ʑʌ̹n]	[wa̠ɲd͡ʑʌ̹n]	[[wa̠ɲd͡ʑʌ̹n]] 完全 (俚語)
인정	[iɲd͡ʑʌ̹ŋ]	[iɲd͡ʑʌ̹ŋ]	[[iɲd͡ʑʌ̹ŋ]] 同意 (俚語)
낄낄			Giggle (俚語)
아싸	[a̠s͈a̠]	[a̠s͈a̠]	[[a̠s͈a̠]] 邊緣人 (俚語)
레알	[ɾe̞a̠ɭ]	[ɾe̞a̠ɭ]	[[ɾe̞a̠ɭ]] 真的 (俚語)
실화냐			這是真的嗎 (俚語)
바이브			氛圍 (俚語)
트렌디			潮流 (俚語)
줄임말	[t͡ɕuɾimma̠ɭ]	[t͡ɕuɾimma̠ɭ]	[[t͡ɕuɾimma̠ɭ]] 縮寫 (俚語)
취준생			求職者 (俚語)
백수	[pɛks͈u]	[pɛks͈u]	[[pɛks͈u]] 失業 (俚語)
혼술	[ɸʷo̞nsʰuɭ]	[ɸʷo̞nsʰuɭ]	[[ɸʷo̞nsʰuɭ]] 獨自飲酒 (網路用語)
혼영			獨自看電影 (網路用語)
축구	[t͡ɕʰuk̚k͈u]	[t͡ɕʰuk̚k͈u]	[[t͡ɕʰuk̚k͈u]] 足球 (運動)
야구	[ˈja̠(ː)ɡu]	[ˈja̠(ː)ɡu]	[[ˈja̠(ː)ɡu]] 棒球 (運動)
농구	[no̞ŋɡu]	[no̞ŋɡu]	[[no̞ŋɡu]] 籃球 (運動)
배구	[pɛɡu]	[pɛɡu]	[[pɛɡu]] 排球 (運動)
배드민턴	[pɛdɯmintʰʌ̹n]	[pɛdɯmintʰʌ̹n]	[[pɛdɯmintʰʌ̹n]] 羽毛球 (運動)
탁구	[tʰa̠k̚k͈u]	[tʰa̠k̚k͈u]	[[tʰa̠k̚k͈u]] 桌球 (運動)
테니스	[tʰe̞nis͈ɯ]	[tʰe̞nis͈ɯ]	[[tʰe̞nis͈ɯ]] 網球 (運動)
골프	[k͈o̞ɭpʰɯ]	[k͈o̞ɭpʰɯ]	[[k͈o̞ɭpʰɯ]] 高爾夫 (運動)
수영	[sʰujʌ̹ŋ]	[sʰujʌ̹ŋ]	[[sʰujʌ̹ŋ]] 游泳 (運動)
달리기	[ta̠ʎʎiɡi]	[ta̠ʎʎiɡi]	[[ta̠ʎʎiɡi]] 跑步 (運動)
자전거	[t͡ɕa̠d͡ʑʌ̹nɡʌ̹]	[t͡ɕa̠d͡ʑʌ̹nɡʌ̹]	[[t͡ɕa̠d͡ʑʌ̹nɡʌ̹]] 自行車 (運動)
스키	[sʰɯcçi]	[sʰɯcçi]	[[sʰɯcçi]] 滑雪 (運動)
스노우보드			滑雪板 (運動)
아이스스케이팅			溜冰 (運動)
릴레이			接力賽 (運動)
요가	[joɡa̠]	[joɡa̠]	[[joɡa̠]] 瑜珈 (運動)
필라테스	[pʰiɭɭa̠tʰe̞s͈ɯ]	[pʰiɭɭa̠tʰe̞s͈ɯ]	[[pʰiɭɭa̠tʰe̞s͈ɯ]] 皮拉提斯 (運動)
에어로빅			有氧運動 (運動)
피트니스			健身 (運動)
워밍업			熱身 (運動)
쿨다운			緩和運動 (運動)
스트레칭	[sʰɯtʰɯɾe̞t͡ɕʰiŋ]	[sʰɯtʰɯɾe̞t͡ɕʰiŋ]	[[sʰɯtʰɯɾe̞t͡ɕʰiŋ]] 伸展 (運動)
유산소운동			心肺運動 (運動)
힘	[çim]	[çim]	[[çim]] 力量 (運動)
속도	[sʰo̞k̚t͈o̞]	[sʰo̞k̚t͈o̞]	[[sʰo̞k̚t͈o̞]] 速度 (運動)
골	[ko̞(ː)ɭ]	[ko̞(ː)ɭ]	[[ko̞(ː)ɭ]] 進球 (運動)
코치	[kʰo̞t͡ɕʰi]	[kʰo̞t͡ɕʰi]	[[kʰo̞t͡ɕʰi]] 教練 (運動)
선수	[ˈsʰɘ(ː)nsʰu]	[ˈsʰɘ(ː)nsʰu]	[[ˈsʰɘ(ː)nsʰu]] 選手 (運動)
팀	[tʰim]	[tʰim]	[[tʰim]] 隊伍 (運動)
메달	[me̞da̠ɭ]	[me̞da̠ɭ]	[[me̞da̠ɭ]] 獎牌 (運動)
금메달	[kɯmme̞da̠ɭ]	[kɯmme̞da̠ɭ]	[[kɯmme̞da̠ɭ]] 金牌 (運動)
은메달	[ɯnme̞da̠ɭ]	[ɯnme̞da̠ɭ]	[[ɯnme̞da̠ɭ]] 銀牌 (運動)
동메달	[to̞ŋme̞da̠ɭ]	[to̞ŋme̞da̠ɭ]	[[to̞ŋme̞da̠ɭ]] 銅牌 (運動)
올림픽	[o̞ʎʎimpʰik̚]	[o̞ʎʎimpʰik̚]	[[o̞ʎʎimpʰik̚]] 奧林匹克運動會 (運動)
월드컵	[wʌ̹ɭdɯkʰʌ̹p̚]	[wʌ̹ɭdɯkʰʌ̹p̚]	[[wʌ̹ɭdɯkʰʌ̹p̚]] 世界盃 (運動)
경기장	[ˈkjɘ(ː)ŋɡid͡ʑa̠ŋ]	[ˈkjɘ(ː)ŋɡid͡ʑa̠ŋ]	[[ˈkjɘ(ː)ŋɡid͡ʑa̠ŋ]] 體育場 (運動)
아레나			體育館 (運動)
필드	[pʰiɭdɯ]	[pʰiɭdɯ]	[[pʰiɭdɯ]] 場地 (運動)
트랙	[tʰɯɾɛk̚]	[tʰɯɾɛk̚]	[[tʰɯɾɛk̚]] 跑道 (運動)
응원	[ˈɯ(ː)ŋwʌ̹n]	[ˈɯ(ː)ŋwʌ̹n]	[[ˈɯ(ː)ŋwʌ̹n]] 歡呼 (運動)
결승	[kjʌ̹ɭsʰɯŋ]	[kjʌ̹ɭsʰɯŋ]	[[kjʌ̹ɭsʰɯŋ]] 決賽 (運動)
순위	[ˈsʰu(ː)nɥi]	[ˈsʰu(ː)nɥi]	[[ˈsʰu(ː)nɥi]] 排名 (運動)
기록	[kiɾo̞k̚]	[kiɾo̞k̚]	[[kiɾo̞k̚]] 紀錄 (運動)
부상	[ˈpu(ː)sʰa̠ŋ]	[ˈpu(ː)sʰa̠ŋ]	[[ˈpu(ː)sʰa̠ŋ]] 傷病 (運動)
회복	[ɸwe̞bo̞k̚]	[ɸwe̞bo̞k̚]	[[ɸwe̞bo̞k̚]] 復原 (運動)
단백질	[ˈta̠(ː)nbɛk̚t͡ɕ͈iɭ]	[ˈta̠(ː)nbɛk̚t͡ɕ͈iɭ]	[[ˈta̠(ː)nbɛk̚t͡ɕ͈iɭ]] 蛋白質 (運動)
스마트폰	[sʰɯma̠tʰɯpʰo̞n]	[sʰɯma̠tʰɯpʰo̞n]	[[sʰɯma̠tʰɯpʰo̞n]] 智慧型手機 (科技)
태블릿	[tʰɛbɯʎʎit̚]	[tʰɛbɯʎʎit̚]	[[tʰɛbɯʎʎit̚]] 平板電腦 (科技)
노트북	[no̞tʰɯbuk̚]	[no̞tʰɯbuk̚]	[[no̞tʰɯbuk̚]] Laptop (科技)
컴퓨터	[kʰʌ̹mpʰjutʰʌ̹]	[kʰʌ̹mpʰjutʰʌ̹]	[[kʰʌ̹mpʰjutʰʌ̹]] Computer (科技)
키보드	[cçibo̞dɯ]	[cçibo̞dɯ]	[[cçibo̞dɯ]] Keyboard (科技)
마우스	[ma̠us͈ɯ]	[ma̠us͈ɯ]	[[ma̠us͈ɯ]] Mouse (科技)
모니터	[mo̞nitʰʌ̹]	[mo̞nitʰʌ̹]	[[mo̞nitʰʌ̹]] Monitor (科技)
프린터	[pʰɯɾintʰʌ̹]	[pʰɯɾintʰʌ̹]	[[pʰɯɾintʰʌ̹]] 印表機 (科技)
스캐너	[sʰɯkʰɛnʌ̹]	[sʰɯkʰɛnʌ̹]	[[sʰɯkʰɛnʌ̹]] 掃描器 (科技)
충전기	[t͡ɕʰuŋd͡ʑʌ̹nɡi]	[t͡ɕʰuŋd͡ʑʌ̹nɡi]	[[t͡ɕʰuŋd͡ʑʌ̹nɡi]] 充電器 (科技)
배터리	[pɛtʰʌ̹ɾi]	[pɛtʰʌ̹ɾi]	[[pɛtʰʌ̹ɾi]] 電池 (科技)
블루투스	[pɯɭɭutʰusʰɯ]	[pɯɭɭutʰusʰɯ]	[[pɯɭɭutʰusʰɯ]] 藍牙 (科技)
웹사이트	[we̞ps͈a̠itʰɯ]	[we̞ps͈a̠itʰɯ]	[[we̞ps͈a̠itʰɯ]] 網站 (科技)
앱	[ɛp̚]	[ɛp̚]	[[ɛp̚]] 應用程式 (科技)
다운로드	[ta̠unno̞dɯ]	[ta̠unno̞dɯ]	[[ta̠unno̞dɯ]] 下載 (科技)
업로드	[ʌ̹mno̞dɯ]	[ʌ̹mno̞dɯ]	[[ʌ̹mno̞dɯ]] 上傳 (科技)
업데이트	[ʌ̹p̚t͈e̞itʰɯ]	[ʌ̹p̚t͈e̞itʰɯ]	[[ʌ̹p̚t͈e̞itʰɯ]] 更新 (科技)
설치	[sʰʌ̹ʎt͡ɕʰi]	[sʰʌ̹ʎt͡ɕʰi]	[[sʰʌ̹ʎt͡ɕʰi]] 安裝 (科技)
비밀번호	[ˈpi(ː)miɭbʌ̹nβo̞]	[ˈpi(ː)miɭbʌ̹nβo̞]	[[ˈpi(ː)miɭbʌ̹nβo̞]] 密碼 (科技)
사용자명			使用者名稱 (科技)
로그인	[ɾo̞ɡɯin]	[ɾo̞ɡɯin]	[[ɾo̞ɡɯin]] 登入 (科技)
로그아웃	[ɾo̞ɡɯa̠ut̚]	[ɾo̞ɡɯa̠ut̚]	[[ɾo̞ɡɯa̠ut̚]] 登出 (科技)
계정	[ˈkje̞(ː)d͡ʑʌ̹ŋ]	[ˈkje̞(ː)d͡ʑʌ̹ŋ]	[[ˈkje̞(ː)d͡ʑʌ̹ŋ]] 帳戶 (科技)
프로필	[pʰɯɾo̞pʰiɭ]	[pʰɯɾo̞pʰiɭ]	[[pʰɯɾo̞pʰiɭ]] 個人檔案 (科技)
알림			通知 (科技)
설정	[sʰʌ̹ʎt͡ɕ͈ʌ̹ŋ]	[sʰʌ̹ʎt͡ɕ͈ʌ̹ŋ]	[[sʰʌ̹ʎt͡ɕ͈ʌ̹ŋ]] 設定 (科技)
백업	[pɛɡʌ̹p̚]	[pɛɡʌ̹p̚]	[[pɛɡʌ̹p̚]] 備份 (科技)
카메라	[kʰa̠me̞ɾa̠]	[kʰa̠me̞ɾa̠]	[[kʰa̠me̞ɾa̠]] Camera (科技)
화상통화			Video Call (科技)
팟캐스트	[pʰa̠t̚kʰɛsʰɯtʰɯ]	[pʰa̠t̚kʰɛsʰɯtʰɯ]	[[pʰa̠t̚kʰɛsʰɯtʰɯ]] Podcast (科技)
유튜브	[jutʰjubɯ]	[jutʰjubɯ]	[[jutʰjubɯ]] YouTube (科技)
인스타그램	[insʰɯtʰa̠ɡɯɾɛm]	[insʰɯtʰa̠ɡɯɾɛm]	[[insʰɯtʰa̠ɡɯɾɛm]] Instagram (科技)
카카오톡	[kʰa̠kʰa̠o̞tʰo̞k̚]	[kʰa̠kʰa̠o̞tʰo̞k̚]	[[kʰa̠kʰa̠o̞tʰo̞k̚]] KakaoTalk (科技)
네이버			Naver (科技)
검색엔진			Search Engine (科技)
브라우저	[pɯɾa̠ud͡ʑʌ̹]	[pɯɾa̠ud͡ʑʌ̹]	[[pɯɾa̠ud͡ʑʌ̹]] Browser (科技)
로봇	[ɾo̞bo̞t̚]	[ɾo̞bo̞t̚]	[[ɾo̞bo̞t̚]] 機器人 (科技)
스마트워치	[sʰɯma̠tʰɯwʌ̹t͡ɕʰi]	[sʰɯma̠tʰɯwʌ̹t͡ɕʰi]	[[sʰɯma̠tʰɯwʌ̹t͡ɕʰi]] 智慧手錶 (科技)
이어버드			耳塞式耳機 (科技)
게이밍			遊戲 (科技)
이스포츠			電競 (科技)
두통	[tutʰo̞ŋ]	[tutʰo̞ŋ]	[[tutʰo̞ŋ]] 頭痛 (健康與醫療)
복통			腹痛 (健康與醫療)
발열	[pa̠ɾjʌ̹ɭ]	[pa̠ɾjʌ̹ɭ]	[[pa̠ɾjʌ̹ɭ]] 發燒 (健康與醫療)
기침	[kit͡ɕʰim]	[kit͡ɕʰim]	[[kit͡ɕʰim]] 咳嗽 (健康與醫療)
콧물	[kʰo̞nmuɭ]	[kʰo̞nmuɭ]	[[kʰo̞nmuɭ]] 流鼻水 (健康與醫療)
알레르기	[a̠ɭɭe̞ɾɯɡi]	[a̠ɭɭe̞ɾɯɡi]	[[a̠ɭɭe̞ɾɯɡi]] 過敏 (健康與醫療)
구급차	[ˈku(ː)ɡɯp̚t͡ɕʰa̠]	[ˈku(ː)ɡɯp̚t͡ɕʰa̠]	[[ˈku(ː)ɡɯp̚t͡ɕʰa̠]] 救護車 (健康與醫療)
비타민	[pitʰa̠min]	[pitʰa̠min]	[[pitʰa̠min]] 維他命 (健康與醫療)
